PointID,StationID,PointType,LastUpdate,StatusID
DC,2020/12/31 17:46,2
AC3,2020/12/20 01:44,1
AC2,2020/12/23 06:43,4
AC3,2020/12/29 11:24,1
AC3,2021/01/01 10:17,3
DC,2020/12/23 06:40,2
AC2,2020/12/17 21:53,1
AC3,2020/12/16 09:15,5
AC2,2020/12/20 19:54,5
AC2,2020/12/28 01:26,2
DC,2021/01/01 05:10,5
AC2,2020/12/31 12:36,7
DC,2020/12/25 17:01,1
DC,2020/12/20 10:26,1
AC2,2020/12/26 08:57,4
DC,2020/12/15 07:08,6
AC2,2020/12/24 05:00,1
AC3,2020/12/18 21:33,5
AC2,2020/12/30 14:51,1
AC3,2020/12/29 08:54,1
AC3,2020/12/19 14:10,1
AC2,2020/12/23 08:37,2
DC,2020/12/16 23:21,1
AC2,2020/12/29 05:11,1
AC2,2020/12/29 20:01,1
DC,2020/12/25 13:39,2
AC2,2020/12/16 13:47,1
DC,2020/12/30 04:19,1
AC3,2020/12/31 15:18,7
AC3,2020/12/19 13:48,1
AC2,2020/12/15 18:18,2
AC3,2020/12/29 08:41,1
AC3,2020/12/22 04:30,2
AC3,2020/12/24 21:39,1
AC2,2020/12/22 17:53,1
AC3,2020/12/17 17:22,1
DC,2020/12/28 01:31,4
DC,2020/12/31 10:54,1
AC2,2020/12/18 10:53,4
AC2,2020/12/27 11:40,4
DC,2020/12/24 13:11,1
AC2,2020/12/28 21:50,1
DC,2020/12/22 09:28,1
AC2,2020/12/18 08:36,1
AC2,2020/12/23 07:08,1
DC,2020/12/16 12:57,2
AC2,2020/12/19 08:52,2
DC,2020/12/23 12:14,6
DC,2020/12/27 01:10,3
DC,2020/12/16 09:20,1
AC3,2020/12/30 23:59,6
AC2,2020/12/18 13:20,1
DC,2020/12/15 07:39,5
AC3,2020/12/26 21:11,7
AC2,2020/12/27 23:43,6
AC2,2020/12/28 22:41,2
AC2,2020/12/23 01:32,2
AC2,2020/12/24 12:20,7
AC3,2020/12/22 03:13,2
AC3,2020/12/27 00:49,2
DC,2020/12/20 20:42,1
AC2,2020/12/23 09:01,3
AC2,2020/12/23 02:33,1
DC,2020/12/18 14:08,2
DC,2020/12/25 15:41,7
AC2,2020/12/25 06:05,1
DC,2020/12/30 00:12,1
DC,2020/12/24 01:40,3
AC2,2020/12/20 13:56,7
AC3,2020/12/21 03:15,1
AC2,2020/12/24 05:42,1
AC2,2020/12/18 17:46,2
DC,2020/12/31 19:03,2
AC3,2020/12/18 16:56,4
DC,2020/12/23 22:20,7
AC2,2020/12/17 03:07,1
DC,2020/12/30 05:04,6
AC3,2020/12/24 14:58,7
AC3,2020/12/17 06:04,7
DC,2020/12/21 02:51,2
DC,2020/12/21 08:57,6
DC,2020/12/23 20:59,6
AC2,2020/12/23 18:47,2
AC3,2020/12/19 15:17,1
AC3,2020/12/25 18:49,1
DC,2020/12/19 06:19,1
AC2,2020/12/16 15:46,1
DC,2020/12/26 19:01,7
DC,2020/12/15 17:59,2
AC3,2020/12/24 07:46,7
DC,2020/12/18 07:56,6
DC,2020/12/25 07:59,2
AC2,2020/12/31 03:17,1
AC3,2020/12/19 09:24,1
DC,2020/12/27 00:02,1
AC3,2020/12/17 08:54,1
AC2,2020/12/30 06:44,7
AC3,2020/12/17 06:38,2
DC,2020/12/23 15:37,2
AC2,2020/12/17 00:24,7
DC,2020/12/21 20:35,1
AC2,2020/12/19 20:51,2
AC2,2020/12/20 15:41,5
AC3,2020/12/31 14:38,4
AC2,2020/12/22 06:13,1
AC3,2020/12/15 10:15,1
AC2,2020/12/15 15:11,7
AC2,2020/12/26 05:15,2
AC2,2020/12/17 04:25,2
AC3,2021/01/01 19:35,1
DC,2020/12/23 03:37,1
AC2,2020/12/16 21:10,5
AC3,2020/12/19 08:44,1
AC2,2020/12/21 06:17,2
AC2,2020/12/15 08:10,1
AC2,2020/12/20 17:56,5
AC2,2020/12/31 03:53,5
AC2,2020/12/28 16:11,3
AC2,2020/12/24 16:50,7
AC2,2020/12/23 22:39,1
AC3,2020/12/28 02:42,1
AC3,2020/12/16 02:27,5
AC2,2020/12/17 02:05,3
AC2,2020/12/27 16:26,7
DC,2020/12/31 06:52,1
AC2,2020/12/31 11:07,3
DC,2021/01/01 13:35,2
AC2,2020/12/20 16:01,2
DC,2020/12/25 14:17,2
AC3,2020/12/27 05:28,3
DC,2020/12/27 06:51,5
AC2,2020/12/27 01:21,2
AC2,2020/12/29 20:45,1
AC2,2020/12/23 13:32,7
AC3,2020/12/29 04:59,2
AC3,2020/12/16 20:22,7
AC2,2020/12/29 09:02,2
AC3,2020/12/29 11:33,6
AC2,2020/12/18 12:24,1
DC,2021/01/01 20:36,1
AC3,2020/12/23 17:10,1
AC3,2020/12/28 07:33,1
AC3,2020/12/31 03:01,2
AC3,2020/12/23 09:50,1
AC3,2020/12/19 21:18,7
DC,2020/12/24 10:54,1
AC2,2020/12/20 22:54,3
AC3,2020/12/22 12:50,7
AC2,2020/12/20 05:21,1
AC3,2020/12/22 13:25,2
AC2,2020/12/30 21:04,4
AC3,2020/12/28 15:20,5
AC2,2020/12/19 04:16,7
AC3,2020/12/25 02:25,1
DC,2020/12/20 19:18,7
AC3,2020/12/20 11:35,2
DC,2020/12/27 06:58,1
DC,2020/12/28 22:06,6
AC3,2020/12/29 11:35,1
AC2,2020/12/29 03:26,4
AC3,2020/12/18 23:26,1
DC,2020/12/24 11:34,2
AC3,2020/12/29 12:46,2
DC,2020/12/28 01:21,7
AC2,2020/12/29 03:38,3
AC3,2020/12/28 20:31,2
AC2,2020/12/22 21:58,1
AC2,2020/12/27 19:33,2
DC,2020/12/28 10:42,2
AC2,2020/12/18 10:59,4
DC,2020/12/17 11:49,1
AC2,2020/12/20 16:41,1
AC3,2020/12/30 13:00,5
AC3,2020/12/17 14:25,1
AC2,2020/12/29 22:35,1
AC2,2020/12/24 11:19,4
AC3,2020/12/27 08:58,6
AC2,2020/12/17 11:40,1
AC3,2020/12/24 02:23,6
DC,2020/12/26 08:00,1
DC,2020/12/24 21:59,3
DC,2020/12/21 00:15,1
DC,2021/01/01 20:48,7
DC,2020/12/18 08:08,1
AC3,2020/12/18 01:07,4
AC2,2021/01/01 13:30,7
DC,2020/12/30 01:50,1
DC,2020/12/27 09:33,6
DC,2020/12/21 11:49,1
AC3,2020/12/30 14:17,1
AC3,2020/12/25 17:02,1
DC,2020/12/18 21:21,2
AC3,2020/12/23 12:29,1
DC,2020/12/26 16:43,1
AC3,2020/12/29 09:11,1
AC3,2020/12/16 14:12,2
AC2,2020/12/28 14:16,7
DC,2020/12/27 14:58,2
DC,2020/12/28 07:16,1
DC,2020/12/30 04:00,2
AC3,2020/12/28 08:22,1
