StartedOn,FinishedOn,RequestedEnergy,EnergyDelivered,Protocol,PaymentType,PricePolicyRef,CostPerKWh,SessionCost,BonusPointsRedeemed,BonusPointsGained,VehicleID,PointID,ProviderID
2020/04/16 18:25:6,2020/04/16 20:26:39,NULL,33.6,OICP,Credit Card,Fast Pro,0.16,5.38,0,33,10,5,5
2020/07/01 9:0:14,2020/07/01 11:0:35,NULL,21.2,OCHP,Credit Card,Discount,0.08,1.7,0,21,19,55,5
2020/07/28 5:56:28,2020/07/28 6:25:8,36.9,37.7,OCCP,Credit Card,Fast Pro,0.16,6.03,0,37,23,178,3
2020/02/16 17:8:30,2020/02/16 19:6:13,24.9,24.9,ISO15118,Credit Card,Military,0.04,1.0,0,24,34,16,3
2020/03/30 0:54:20,2020/03/30 2:58:31,NULL,22.2,OCHP,Credit Card,Standard,0.1,2.22,0,22,13,42,5
2020/12/30 5:30:38,2020/12/30 7:50:48,NULL,25.7,ISO15118,Credit Card,Fast Pro,0.16,4.11,0,25,26,46,2
2020/09/03 19:23:54,2020/09/03 20:58:18,34.4,34.6,OICP,Credit Card,Discount,0.08,2.77,0,34,25,152,4
2020/01/18 9:29:41,2020/01/18 10:21:5,20.5,20.4,OCHP,Credit Card,Standard,0.1,2.04,0,20,6,163,2
2020/07/21 5:57:58,2020/07/21 7:56:17,NULL,20.4,OpenADR,Credit Card,Fast Pro,0.16,3.26,0,20,28,196,2
2020/08/29 16:21:9,2020/08/29 17:49:0,34.4,34.5,OCPI,Credit Card,Discount,0.08,1.54,122,34,6,103,5
2020/09/12 13:50:28,2020/09/12 14:31:22,NULL,26.4,OCPI,Credit Card,Standard,0.1,1.86,78,26,3,193,5
2020/01/14 0:9:48,2020/01/14 1:51:8,NULL,37.8,OCCP,Credit Card,Fast Pro,0.16,4.76,129,37,17,119,3
2020/06/11 18:2:13,2020/06/11 19:14:3,27.4,28.0,OCHP,Credit Card,Standard,0.1,2.8,0,28,5,184,3
2020/04/07 13:6:36,2020/04/07 14:42:19,NULL,21.9,OCPI,Credit Card,Standard,0.1,2.05,14,21,24,23,3
2020/10/30 2:21:40,2020/10/30 4:52:37,24.1,23.7,ISO15118,Credit Card,Standard,0.1,2.37,0,23,33,93,2
2020/01/09 6:20:36,2020/01/09 7:39:40,23.4,24.2,OCHP,Credit Card,Discount,0.08,1.94,0,24,16,156,3
2020/09/02 16:21:23,2020/09/02 18:49:21,NULL,36.0,OICP,Credit Card,Standard,0.1,3.6,0,36,33,113,4
2020/06/02 11:52:54,2020/06/02 13:3:51,30.2,30.1,OCHP,Credit Card,Fast Pro,0.16,4.82,0,30,29,88,2
2020/01/07 5:13:50,2020/01/07 6:36:26,21.4,21.6,OpenADR,Credit Card,Fast Pro,0.16,1.8,166,21,8,122,6
2020/10/14 3:8:51,2020/10/14 4:52:45,18.5,19.3,OCCP,Credit Card,Standard,0.1,1.62,31,19,19,142,3
2020/04/14 11:27:1,2020/04/14 12:28:30,28.3,28.1,OCHP,Credit Card,Standard,0.1,2.81,0,28,8,92,2
2020/04/06 3:42:10,2020/04/06 4:14:26,NULL,35.1,OICP,Credit Card,Discount,0.08,2.81,0,35,35,7,2
2020/11/02 19:8:17,2020/11/02 20:24:13,33.6,33.3,OICP,Credit Card,Fast Pro,0.16,5.03,30,33,29,194,4
2020/01/22 16:22:11,2020/01/22 18:5:27,22.6,22.8,ISO15118,Credit Card,Standard,0.1,2.28,0,22,10,168,2
2020/06/24 13:29:46,2020/06/24 14:53:39,37.1,36.7,OCCP,Credit Card,Standard,0.1,3.67,0,36,30,130,3
2020/04/14 15:50:41,2020/04/14 16:43:2,NULL,26.1,ISO15118,Credit Card,Standard,0.1,2.61,0,26,10,98,3
2020/11/04 17:49:47,2020/11/04 18:1:1,NULL,17.5,OCCP,Credit Card,Discount,0.08,1.4,0,17,6,105,3
2020/11/06 7:58:12,2020/11/06 8:58:43,NULL,37.5,OCHP,Credit Card,Military,0.04,1.5,0,37,27,53,5
2020/05/30 11:49:20,2020/05/30 13:49:0,31.1,32.0,OCCP,Credit Card,Fast Pro,0.16,4.04,108,32,6,89,1
2020/06/18 14:24:9,2020/06/18 15:1:3,15.8,15.8,OICP,Credit Card,Standard,0.1,1.58,0,15,18,193,1
2020/12/14 12:16:41,2020/12/14 14:20:39,28.4,28.2,ISO15118,Credit Card,Standard,0.1,2.82,0,28,11,162,1
2020/02/26 17:56:45,2020/02/26 19:2:16,NULL,25.3,OpenADR,Credit Card,Discount,0.08,0.07,195,25,7,37,4
2020/03/14 2:47:53,2020/03/14 3:1:35,NULL,35.7,OCHP,Credit Card,Fast Pro,0.16,4.47,124,35,9,175,5
2020/11/07 16:21:42,2020/11/07 17:26:4,27.7,27.4,ISO15118,Credit Card,Fast Pro,0.16,2.77,161,27,32,7,3
2020/07/05 2:11:9,2020/07/05 4:42:5,NULL,28.8,OCHP,Credit Card,Fast Pro,0.16,4.61,0,28,34,14,2
2020/09/25 7:53:14,2020/09/25 9:49:2,15.5,15.7,ISO15118,Credit Card,Discount,0.08,1.26,0,15,33,131,3
2020/02/04 14:16:45,2020/02/04 15:43:23,NULL,23.2,ISO15118,Credit Card,Standard,0.1,0.92,140,23,2,119,1
2020/06/08 17:45:36,2020/06/08 19:51:57,NULL,32.5,OpenADR,Credit Card,Fast Pro,0.16,5.2,0,32,23,80,3
2020/06/09 1:28:28,2020/06/09 2:7:11,36.4,36.8,OCCP,Credit Card,Discount,0.08,2.94,0,36,6,167,4
2020/05/23 15:23:41,2020/05/23 16:0:53,31.9,32.8,ISO15118,Credit Card,Discount,0.08,2.62,0,32,10,4,6
2020/12/01 7:54:7,2020/12/01 8:11:47,34.5,34.6,OCHP,Credit Card,Standard,0.1,3.46,0,34,26,114,1
2020/07/18 14:1:39,2020/07/18 15:25:5,NULL,37.7,OCCP,Credit Card,Fast Pro,0.16,6.03,0,37,5,94,6
2020/11/23 10:12:33,2020/11/23 11:6:33,NULL,16.7,ISO15118,Credit Card,Standard,0.1,1.67,0,16,31,198,4
2020/09/30 12:22:27,2020/09/30 14:48:2,27.4,27.3,OCPI,Credit Card,Fast Pro,0.16,4.07,30,27,21,28,6
2020/08/22 5:8:44,2020/08/22 7:7:57,NULL,30.1,OCHP,Credit Card,Fast Pro,0.16,3.63,119,30,7,114,6
2020/07/15 9:22:9,2020/07/15 11:31:37,NULL,20.6,OCCP,Credit Card,Standard,0.1,2.06,0,20,35,65,6
2020/08/14 11:15:11,2020/08/14 13:22:3,22.3,22.0,OCPI,Credit Card,Standard,0.1,2.2,0,22,34,124,3
2020/02/19 16:11:35,2020/02/19 18:32:48,NULL,25.4,OCCP,Credit Card,Standard,0.1,2.54,0,25,20,106,1
2020/09/25 10:37:22,2020/09/25 11:24:9,34.7,34.3,OCPI,Credit Card,Fast Pro,0.16,5.49,0,34,27,22,2
2020/02/16 18:45:42,2020/02/16 19:24:4,NULL,29.6,OICP,Credit Card,Military,0.04,1.18,0,29,10,21,1
2020/02/04 3:17:46,2020/02/04 4:4:32,24.5,24.0,OCCP,Credit Card,Military,0.04,0.96,0,24,11,200,4
2020/03/06 15:33:38,2020/03/06 17:21:31,NULL,31.9,OCPI,Credit Card,Fast Pro,0.16,5.1,0,31,33,94,2
2020/02/09 4:11:13,2020/02/09 5:53:22,NULL,31.4,OCCP,Credit Card,Discount,0.08,2.29,22,31,18,25,1
2020/05/09 15:14:47,2020/05/09 16:21:27,NULL,30.6,OCPI,Credit Card,Discount,0.08,0.57,188,30,14,120,5
2020/11/21 6:18:20,2020/11/21 7:21:7,NULL,34.8,OICP,Credit Card,Discount,0.08,2.78,0,34,7,95,3
2020/01/10 3:13:24,2020/01/10 5:9:41,28.8,29.3,OpenADR,Credit Card,Fast Pro,0.16,4.69,0,29,27,107,4
2020/11/05 14:42:10,2020/11/05 16:22:43,31.4,31.1,ISO15118,Credit Card,Fast Pro,0.16,4.98,0,31,33,68,1
2020/11/12 3:25:38,2020/11/12 4:36:18,26.7,26.5,OCHP,Credit Card,Standard,0.1,2.65,0,26,6,137,2
2020/08/07 0:25:15,2020/08/07 1:9:38,18.3,18.5,OCPI,Credit Card,Standard,0.1,0.95,90,18,15,45,2
2020/05/19 16:28:38,2020/05/19 17:19:36,20.0,20.3,OCPI,Credit Card,Standard,0.1,2.03,0,20,2,130,2
2020/11/20 11:11:20,2020/11/20 13:17:18,NULL,32.8,OCCP,Credit Card,Fast Pro,0.16,5.25,0,32,22,59,6
2020/07/08 16:47:27,2020/07/08 17:48:14,NULL,33.6,OCHP,Credit Card,Fast Pro,0.16,5.38,0,33,25,144,3
2020/02/15 10:1:26,2020/02/15 11:0:8,NULL,20.2,OCPI,Credit Card,Fast Pro,0.16,3.23,0,20,15,13,1
2020/11/26 9:54:55,2020/11/26 11:47:30,16.9,17.7,OCCP,Credit Card,Standard,0.1,1.77,0,17,1,46,6
2020/10/23 0:38:8,2020/10/23 2:15:31,NULL,36.6,OICP,Credit Card,Fast Pro,0.16,5.86,0,36,2,153,2
2020/02/29 17:22:36,2020/02/29 18:38:0,28.6,28.1,OCPI,Credit Card,Standard,0.1,0.93,188,28,22,192,2
2020/04/03 4:7:9,2020/04/03 5:5:55,21.4,21.3,OCHP,Credit Card,Discount,0.08,1.7,0,21,29,139,4
2020/09/21 18:28:58,2020/09/21 19:39:46,34.6,34.9,OCPI,Credit Card,Standard,0.1,2.09,140,34,21,150,4
2020/02/04 4:19:15,2020/02/04 6:18:31,NULL,15.8,ISO15118,Credit Card,Discount,0.08,1.26,0,15,5,73,6
2020/03/23 19:5:15,2020/03/23 21:18:50,NULL,20.0,OCPI,Credit Card,Fast Pro,0.16,3.2,0,20,2,102,2
2020/01/19 0:20:54,2020/01/19 1:1:0,22.4,22.8,OCPI,Credit Card,Fast Pro,0.16,1.89,176,22,2,51,2
2020/07/11 5:26:11,2020/07/11 6:56:38,30.7,30.3,OICP,Credit Card,Standard,0.1,1.36,167,30,13,175,1
2020/02/28 2:16:9,2020/02/28 3:37:23,23.5,23.6,OCPI,Credit Card,Discount,0.08,1.89,0,23,11,75,4
2020/04/04 15:48:19,2020/04/04 17:58:31,25.9,26.0,OCPI,Credit Card,Fast Pro,0.16,4.16,0,26,9,189,6
2020/02/25 3:57:16,2020/02/25 5:40:4,19.0,19.7,ISO15118,Credit Card,Fast Pro,0.16,3.15,0,19,30,66,3
2020/03/06 17:9:4,2020/03/06 19:3:33,36.0,36.9,OICP,Credit Card,Fast Pro,0.16,4.47,143,36,20,51,2
2020/07/29 8:52:56,2020/07/29 10:57:22,23.6,23.5,OCPI,Credit Card,Discount,0.08,1.3,58,23,25,73,2
2020/05/26 15:4:21,2020/05/26 17:41:36,19.9,19.7,OCHP,Credit Card,Standard,0.1,1.97,0,19,34,14,2
2020/08/15 11:6:52,2020/08/15 13:3:47,NULL,20.2,OCHP,Credit Card,Standard,0.1,2.02,0,20,4,77,5
2020/01/20 4:25:34,2020/01/20 5:0:48,NULL,28.0,OICP,Credit Card,Standard,0.1,2.8,0,28,4,126,1
2020/06/08 8:52:36,2020/06/08 10:48:34,NULL,37.5,OCHP,Credit Card,Military,0.04,0.13,163,37,24,54,1
2020/03/12 11:49:3,2020/03/12 13:15:43,NULL,34.0,OpenADR,Credit Card,Standard,0.1,3.4,0,34,1,43,4
2020/09/23 1:58:46,2020/09/23 3:4:54,NULL,31.1,OCHP,Credit Card,Discount,0.08,2.49,0,31,15,43,3
2020/07/05 19:8:9,2020/07/05 20:37:23,23.6,23.9,OICP,Credit Card,Standard,0.1,2.39,0,23,16,140,5
2020/04/23 15:21:42,2020/04/23 17:22:22,NULL,37.5,ISO15118,Credit Card,Standard,0.1,3.75,0,37,14,24,3
2020/02/06 14:16:29,2020/02/06 16:53:39,NULL,36.5,OpenADR,Credit Card,Discount,0.08,2.92,0,36,34,190,5
2020/01/30 13:4:31,2020/01/30 15:0:27,32.8,32.6,OCPI,Credit Card,Fast Pro,0.16,5.22,0,32,27,92,6
2020/03/15 2:29:49,2020/03/15 4:46:47,NULL,16.9,OICP,Credit Card,Fast Pro,0.16,2.19,51,16,26,137,6
2020/05/18 6:30:44,2020/05/18 7:49:29,NULL,27.2,OICP,Credit Card,Fast Pro,0.16,4.35,0,27,30,86,3
2020/02/19 3:3:51,2020/02/19 4:19:48,21.9,21.8,OCHP,Credit Card,Fast Pro,0.16,3.41,8,21,24,180,3
2020/10/12 6:9:31,2020/10/12 7:58:54,28.1,28.9,OCHP,Credit Card,Standard,0.1,2.89,0,28,33,177,1
2020/10/29 9:31:52,2020/10/29 11:36:1,NULL,27.6,OCCP,Credit Card,Discount,0.08,2.21,0,27,18,175,4
2020/01/26 19:26:45,2020/01/26 21:35:41,NULL,17.0,OCPI,Credit Card,Standard,0.1,0.97,73,17,2,181,5
2020/12/15 6:17:57,2020/12/15 8:14:51,NULL,26.4,OCCP,Credit Card,Fast Pro,0.16,2.84,138,26,19,95,2
2020/04/21 16:52:1,2020/04/21 17:11:44,21.8,22.0,OCCP,Credit Card,Discount,0.08,1.76,0,22,8,146,5
2020/10/30 7:0:5,2020/10/30 9:7:21,25.9,25.4,OICP,Credit Card,Fast Pro,0.16,4.06,0,25,30,147,6
2020/04/20 1:52:1,2020/04/20 3:31:45,20.1,20.5,OpenADR,Credit Card,Discount,0.08,1.45,19,20,20,130,5
2020/04/10 8:25:23,2020/04/10 10:52:22,NULL,23.8,OpenADR,Credit Card,Standard,0.1,2.08,30,23,3,112,6
2020/03/01 17:6:53,2020/03/01 18:23:2,NULL,24.6,OICP,Credit Card,Fast Pro,0.16,3.94,0,24,19,109,2
2020/03/20 14:40:47,2020/03/20 15:20:35,NULL,27.5,ISO15118,Credit Card,Standard,0.1,2.75,0,27,11,148,3
2020/11/13 14:15:57,2020/11/13 15:35:18,15.9,16.5,OICP,Credit Card,Standard,0.1,1.65,0,16,34,93,4
2020/02/12 5:47:47,2020/02/12 7:12:36,35.2,34.7,OCCP,Credit Card,Fast Pro,0.16,5.55,0,34,15,91,3
2020/06/07 18:27:25,2020/06/07 20:55:28,35.5,35.8,OCHP,Credit Card,Military,0.04,0.42,101,35,10,173,1
2020/12/16 8:12:49,2020/12/16 10:16:41,36.2,36.3,OICP,Credit Card,Fast Pro,0.16,3.85,196,36,6,29,2
2020/10/19 1:12:45,2020/10/19 3:21:10,NULL,31.7,OICP,Credit Card,Fast Pro,0.16,5.07,0,31,16,114,5
2020/11/19 19:19:47,2020/11/19 20:7:22,NULL,24.6,OICP,Credit Card,Standard,0.1,2.46,0,24,9,94,5
2020/02/21 14:37:19,2020/02/21 15:42:57,37.2,38.0,OCCP,Credit Card,Standard,0.1,3.8,0,38,4,31,3
2020/09/20 8:3:1,2020/09/20 10:50:51,30.8,31.0,OpenADR,Credit Card,Fast Pro,0.16,4.96,0,31,6,2,3
2020/02/12 3:56:22,2020/02/12 5:10:7,NULL,34.1,ISO15118,Credit Card,Fast Pro,0.16,5.46,0,34,27,98,1
2020/07/12 13:0:58,2020/07/12 14:9:37,NULL,29.1,OCHP,Credit Card,Standard,0.1,2.91,0,29,12,73,2
2020/03/03 3:42:10,2020/03/03 4:21:20,NULL,32.9,ISO15118,Credit Card,Standard,0.1,3.29,0,32,17,33,2
2020/10/17 16:16:0,2020/10/17 17:25:6,35.5,35.8,OCCP,Credit Card,Discount,0.08,2.8,6,35,13,17,1
2020/03/30 13:18:53,2020/03/30 15:33:12,NULL,28.4,OCPI,Credit Card,Standard,0.1,2.31,53,28,29,94,5
2020/01/02 4:58:58,2020/01/02 5:51:8,15.8,15.7,OCPI,Credit Card,Standard,0.1,0.22,135,15,21,42,5
2020/09/26 2:29:54,2020/09/26 4:18:42,19.4,19.8,OCHP,Credit Card,Discount,0.08,0.99,59,19,13,159,3
2020/04/15 16:53:6,2020/04/15 18:2:23,28.5,28.3,OCPI,Credit Card,Fast Pro,0.16,2.87,166,28,24,65,2
2020/08/13 18:48:0,2020/08/13 19:46:46,NULL,21.7,OpenADR,Credit Card,Fast Pro,0.16,3.47,0,21,1,199,3
2020/02/15 5:1:12,2020/02/15 6:34:41,35.5,36.2,OCPI,Credit Card,Fast Pro,0.16,5.79,0,36,9,107,4
2020/11/28 12:25:23,2020/11/28 13:24:49,31.6,32.0,OpenADR,Credit Card,Standard,0.1,1.78,142,32,8,195,1
2020/10/30 13:10:21,2020/10/30 15:14:35,16.2,17.0,ISO15118,Credit Card,Fast Pro,0.16,2.72,0,17,12,141,6
2020/02/27 10:41:17,2020/02/27 11:28:55,NULL,16.5,OpenADR,Credit Card,Standard,0.1,1.22,43,16,10,108,3
2020/08/01 12:5:52,2020/08/01 14:46:44,34.5,35.2,OCCP,Credit Card,Fast Pro,0.16,5.63,0,35,28,152,5
2020/11/22 12:43:28,2020/11/22 14:21:55,NULL,30.3,OICP,Credit Card,Standard,0.1,3.03,0,30,11,182,4
2020/03/17 1:35:2,2020/03/17 2:26:47,27.8,28.0,OICP,Credit Card,Discount,0.08,1.09,115,28,35,156,4
2020/02/09 19:9:55,2020/02/09 20:6:45,35.3,35.4,OCPI,Credit Card,Standard,0.1,1.96,158,35,2,67,6
2020/02/04 7:13:32,2020/02/04 9:45:29,NULL,16.9,OpenADR,Credit Card,Fast Pro,0.16,2.7,0,16,6,65,4
2020/05/19 0:57:50,2020/05/19 1:9:32,NULL,20.5,OCHP,Credit Card,Standard,0.1,2.05,0,20,31,48,2
2020/06/21 3:53:30,2020/06/21 4:1:32,27.4,27.4,ISO15118,Credit Card,Discount,0.08,2.19,0,27,18,194,2
2020/07/07 3:39:10,2020/07/07 5:56:42,32.5,32.7,OCHP,Credit Card,Discount,0.08,2.62,0,32,17,142,6
2020/12/11 1:20:45,2020/12/11 2:35:14,18.1,18.3,OICP,Credit Card,Discount,0.08,1.46,0,18,11,140,2
2020/08/16 19:24:53,2020/08/16 20:34:36,NULL,18.9,OpenADR,Credit Card,Standard,0.1,1.89,0,18,27,192,2
2020/10/31 16:21:0,2020/10/31 18:24:31,33.3,34.1,OICP,Credit Card,Discount,0.08,2.49,24,34,24,96,2
2020/08/28 9:1:33,2020/08/28 11:23:25,NULL,16.1,OCPI,Credit Card,Standard,0.1,1.61,0,16,11,20,6
2020/05/28 17:7:14,2020/05/28 19:56:11,NULL,16.2,OCHP,Credit Card,Standard,0.1,1.62,0,16,14,7,2
2020/10/21 9:16:47,2020/10/21 10:15:29,25.9,26.8,OICP,Credit Card,Standard,0.1,2.68,0,26,17,75,6
2020/10/02 13:28:41,2020/10/02 14:39:12,NULL,20.1,OCCP,Credit Card,Fast Pro,0.16,3.22,0,20,23,30,2
2020/04/18 11:13:3,2020/04/18 13:35:50,NULL,28.6,OpenADR,Credit Card,Discount,0.08,2.29,0,28,2,2,5
2020/07/09 10:53:45,2020/07/09 11:31:52,NULL,27.7,ISO15118,Credit Card,Standard,0.1,2.77,0,27,23,178,4
2020/01/10 11:18:27,2020/01/10 12:58:42,19.0,18.8,OCHP,Credit Card,Standard,0.1,1.88,0,18,33,74,5
2020/01/01 10:23:30,2020/01/01 11:49:57,NULL,21.2,OpenADR,Credit Card,Standard,0.1,2.12,0,21,34,103,1
2020/09/01 5:19:2,2020/09/01 6:52:49,35.3,35.2,ISO15118,Credit Card,Military,0.04,0.11,152,35,18,68,3
2020/09/03 19:5:4,2020/09/03 20:12:58,NULL,25.7,OCPI,Credit Card,Standard,0.1,2.57,0,25,25,136,2
2020/05/08 19:57:55,2020/05/08 21:56:50,NULL,28.9,ISO15118,Credit Card,Fast Pro,0.16,4.54,8,28,34,60,5
2020/12/21 19:5:57,2020/12/21 21:23:57,22.2,22.2,OCHP,Credit Card,Discount,0.08,0.24,154,22,6,115,2
2020/09/03 19:27:58,2020/09/03 21:9:56,NULL,36.6,OICP,Credit Card,Discount,0.08,2.93,0,36,15,165,4
2020/08/17 5:46:9,2020/08/17 6:37:7,21.9,22.2,OCHP,Credit Card,Discount,0.08,1.78,0,22,18,36,3
2020/08/26 0:13:6,2020/08/26 1:58:23,NULL,29.0,ISO15118,Credit Card,Fast Pro,0.16,4.64,0,29,10,29,3
2020/05/29 4:23:33,2020/05/29 5:38:56,NULL,18.0,ISO15118,Credit Card,Standard,0.1,1.8,0,18,16,5,4
2020/09/20 6:49:21,2020/09/20 8:15:42,NULL,17.2,OCCP,Credit Card,Military,0.04,0.69,0,17,23,134,1
2020/03/02 4:28:40,2020/03/02 6:44:32,34.9,35.4,OCPI,Credit Card,Standard,0.1,3.54,0,35,20,191,5
2020/04/28 11:4:47,2020/04/28 13:33:16,NULL,18.3,OCCP,Credit Card,Fast Pro,0.16,2.93,0,18,5,58,5
2020/03/21 10:39:12,2020/03/21 12:55:52,33.9,33.9,OCCP,Credit Card,Discount,0.08,2.71,0,33,25,184,2
2020/11/06 16:12:12,2020/11/06 17:27:46,22.2,22.4,OpenADR,Credit Card,Discount,0.08,1.79,0,22,12,193,4
2020/05/17 18:7:25,2020/05/17 19:28:31,NULL,19.3,OpenADR,Credit Card,Discount,0.08,1.54,0,19,17,106,3
2020/04/18 7:19:47,2020/04/18 9:51:30,15.4,14.9,ISO15118,Credit Card,Fast Pro,0.16,2.38,0,14,29,68,3
2020/02/14 10:40:38,2020/02/14 12:24:24,16.3,15.9,OCPI,Credit Card,Discount,0.08,1.27,0,15,33,90,3
2020/03/14 2:6:23,2020/03/14 3:56:29,NULL,20.4,OpenADR,Credit Card,Fast Pro,0.16,2.72,54,20,16,165,1
2020/08/04 9:28:4,2020/08/04 11:25:37,NULL,26.5,ISO15118,Credit Card,Standard,0.1,2.65,0,26,8,161,5
2020/09/09 19:25:19,2020/09/09 21:23:14,28.9,28.8,OCHP,Credit Card,Fast Pro,0.16,4.61,0,28,10,164,3
2020/11/02 14:30:17,2020/11/02 15:40:37,NULL,18.6,OICP,Credit Card,Standard,0.1,1.86,0,18,16,51,4
2020/05/23 19:21:28,2020/05/23 21:35:0,NULL,26.0,OCCP,Credit Card,Fast Pro,0.16,2.27,189,26,33,189,6
2020/02/23 3:14:2,2020/02/23 5:38:57,16.8,16.5,OpenADR,Credit Card,Standard,0.1,1.65,0,16,18,188,2
2020/10/21 5:9:47,2020/10/21 7:42:18,25.7,25.4,OCHP,Credit Card,Standard,0.1,2.54,0,25,21,58,5
2020/08/20 10:31:39,2020/08/20 12:0:27,NULL,28.2,ISO15118,Credit Card,Fast Pro,0.16,4.51,0,28,8,77,5
2020/12/25 0:22:47,2020/12/25 1:36:50,NULL,33.1,OICP,Credit Card,Standard,0.1,3.31,0,33,2,168,4
2020/12/18 16:46:45,2020/12/18 18:15:19,NULL,35.5,ISO15118,Credit Card,Fast Pro,0.16,5.68,0,35,21,44,6
2020/01/13 1:33:22,2020/01/13 2:53:24,28.3,27.9,OCCP,Credit Card,Standard,0.1,2.79,0,27,26,154,5
