StartedOn,FinishedOn,RequestedEnergy,EnergyDelivered,Protocol,PaymentType,PricePolicyRef,CostPerKWh,SessionCost,BonusPointsRedeemed,BonusPointsGained,VehicleID,PointID,ProviderID
2020/10/18 0:25:41,2020/10/18 1:43:53,22.8,23.2,OCPI,Credit Card,Fast Pro,0.16,3.71,0,23,4,104,1
2020/08/29 3:10:34,2020/08/29 4:27:30,35.8,35.5,OpenADR,Credit Card,Military,0.04,1.42,0,35,17,48,5
2020/10/10 9:34:52,2020/10/10 10:57:1,NULL,28.9,ISO15118,Credit Card,Standard,0.1,2.89,0,28,18,80,4
2020/03/24 2:2:36,2020/03/24 3:58:13,NULL,23.3,OICP,Credit Card,Standard,0.1,2.33,0,23,19,136,2
2020/06/14 15:19:20,2020/06/14 17:8:58,34.1,34.3,OpenADR,Credit Card,Fast Pro,0.16,5.49,0,34,4,179,3
2020/04/12 9:37:3,2020/04/12 11:5:30,NULL,24.6,OICP,Credit Card,Discount,0.08,1.97,0,24,32,28,4
2020/12/28 19:53:55,2020/12/28 20:41:17,NULL,34.4,OpenADR,Credit Card,Military,0.04,1.38,0,34,3,39,5
2020/09/05 13:26:26,2020/09/05 15:42:4,NULL,19.2,OpenADR,Credit Card,Discount,0.08,0.74,80,19,29,75,3
2020/04/22 18:27:52,2020/04/22 20:41:16,32.4,32.2,OCHP,Credit Card,Standard,0.1,2.0,122,32,31,59,4
2020/12/23 3:10:5,2020/12/23 5:52:35,NULL,31.0,OCPI,Credit Card,Fast Pro,0.16,4.96,0,31,1,136,6
2020/02/27 11:56:20,2020/02/27 13:3:35,15.4,15.6,ISO15118,Credit Card,Discount,0.08,1.25,0,15,14,56,5
2020/08/14 19:45:46,2020/08/14 20:9:23,29.7,30.0,OCHP,Credit Card,Fast Pro,0.16,2.93,187,30,15,38,6
2020/06/21 0:53:47,2020/06/21 1:41:24,NULL,27.7,ISO15118,Credit Card,Military,0.04,1.11,0,27,5,172,4
2020/02/21 9:31:7,2020/02/21 10:9:4,NULL,34.6,OpenADR,Credit Card,Standard,0.1,3.46,0,34,19,119,2
2020/08/27 8:55:42,2020/08/27 9:13:11,15.7,15.5,OCHP,Credit Card,Standard,0.1,1.0,55,15,1,12,2
2020/10/22 5:7:6,2020/10/22 7:44:31,NULL,30.5,OCCP,Credit Card,Standard,0.1,3.05,0,30,34,139,3
2020/01/05 13:53:54,2020/01/05 15:22:51,27.8,28.7,ISO15118,Credit Card,Discount,0.08,2.3,0,28,32,32,3
2020/02/23 1:49:31,2020/02/23 2:46:33,23.0,22.7,OICP,Credit Card,Fast Pro,0.16,3.5,13,22,11,37,1
2020/11/02 15:14:28,2020/11/02 17:41:26,NULL,16.0,OCHP,Credit Card,Fast Pro,0.16,2.56,0,16,31,14,3
2020/03/08 8:41:5,2020/03/08 10:29:34,36.4,36.6,OCPI,Credit Card,Fast Pro,0.16,5.86,0,36,2,68,1
2020/03/05 12:52:32,2020/03/05 13:21:19,NULL,33.5,OCHP,Credit Card,Discount,0.08,2.68,0,33,3,118,4
2020/09/12 14:31:26,2020/09/12 16:27:41,21.5,22.1,OCHP,Credit Card,Fast Pro,0.16,3.54,0,22,34,71,1
2020/10/09 2:56:19,2020/10/09 3:42:18,NULL,32.6,OCPI,Credit Card,Military,0.04,1.3,0,32,25,64,2
2020/12/22 5:10:35,2020/12/22 7:15:51,NULL,33.4,OCHP,Credit Card,Standard,0.1,1.48,186,33,33,35,4
2020/09/08 15:58:4,2020/09/08 16:51:47,NULL,29.1,OCHP,Credit Card,Standard,0.1,2.91,0,29,12,166,5
2020/06/15 4:43:21,2020/06/15 6:5:0,20.5,20.6,OCPI,Credit Card,Standard,0.1,2.06,0,20,35,164,5
2020/12/19 10:33:23,2020/12/19 12:52:17,NULL,15.7,OICP,Credit Card,Standard,0.1,1.57,0,15,3,75,3
2020/01/29 0:29:44,2020/01/29 1:45:52,NULL,18.0,ISO15118,Credit Card,Standard,0.1,1.8,0,18,14,4,4
2020/06/10 13:58:17,2020/06/10 15:8:9,26.7,27.4,OpenADR,Credit Card,Standard,0.1,2.74,0,27,20,191,1
2020/01/13 19:39:57,2020/01/13 20:10:12,NULL,33.6,OCHP,Credit Card,Discount,0.08,2.69,0,33,6,165,5
2020/01/10 17:22:31,2020/01/10 18:2:23,18.3,18.5,OCCP,Credit Card,Standard,0.1,0.73,112,18,9,83,5
2020/04/17 7:32:2,2020/04/17 8:48:8,NULL,21.1,OpenADR,Credit Card,Standard,0.1,0.75,136,21,25,128,4
2020/12/23 8:56:9,2020/12/23 9:54:24,NULL,23.8,OpenADR,Credit Card,Fast Pro,0.16,2.67,114,23,12,181,1
2020/11/06 5:12:47,2020/11/06 6:8:46,NULL,27.7,OCPI,Credit Card,Fast Pro,0.16,4.43,0,27,34,124,5
2020/08/07 5:55:20,2020/08/07 7:38:32,NULL,29.5,ISO15118,Credit Card,Standard,0.1,2.95,0,29,22,193,1
2020/07/19 9:12:3,2020/07/19 10:10:50,15.1,15.0,ISO15118,Credit Card,Discount,0.08,1.2,0,15,24,181,6
2020/12/28 5:56:11,2020/12/28 6:10:58,22.2,21.9,OCHP,Credit Card,Fast Pro,0.16,3.5,0,21,14,177,6
2020/02/01 3:32:56,2020/02/01 4:39:11,19.7,20.2,OpenADR,Credit Card,Fast Pro,0.16,1.58,165,20,31,18,2
2020/09/07 19:28:12,2020/09/07 20:56:49,24.1,24.9,OCHP,Credit Card,Military,0.04,1.0,0,24,6,147,5
2020/04/09 14:8:32,2020/04/09 15:31:24,NULL,24.4,OCHP,Credit Card,Standard,0.1,2.44,0,24,6,11,4
2020/12/08 14:16:46,2020/12/08 15:16:32,35.5,35.3,OICP,Credit Card,Fast Pro,0.16,5.65,0,35,17,98,5
2020/09/25 18:35:1,2020/09/25 20:48:36,NULL,30.9,OCCP,Credit Card,Standard,0.1,1.36,173,30,10,65,6
2020/09/13 14:24:14,2020/09/13 15:1:8,28.4,28.7,OCHP,Credit Card,Standard,0.1,2.87,0,28,27,106,4
2020/07/30 8:36:37,2020/07/30 9:21:20,32.5,32.2,OpenADR,Credit Card,Discount,0.08,2.58,0,32,32,40,3
2020/02/09 12:29:2,2020/02/09 14:25:25,NULL,29.9,OICP,Credit Card,Standard,0.1,2.78,21,29,11,74,3
2020/07/28 4:54:33,2020/07/28 6:32:2,16.1,16.6,OICP,Credit Card,Standard,0.1,0.24,190,16,2,29,1
2020/03/06 3:5:29,2020/03/06 4:1:44,NULL,27.6,OCHP,Credit Card,Military,0.04,1.1,0,27,10,96,6
2020/07/10 9:11:18,2020/07/10 11:45:24,30.1,31.0,ISO15118,Credit Card,Fast Pro,0.16,3.99,97,31,7,57,4
2020/09/30 0:27:4,2020/09/30 1:24:6,NULL,35.0,OCCP,Credit Card,Discount,0.08,2.8,0,35,16,175,1
2020/01/07 15:45:45,2020/01/07 16:49:10,NULL,18.6,ISO15118,Credit Card,Fast Pro,0.16,2.98,0,18,9,130,4
2020/06/30 0:34:56,2020/06/30 1:33:19,33.4,32.9,ISO15118,Credit Card,Standard,0.1,3.29,0,32,17,84,5
2020/12/27 3:27:32,2020/12/27 5:37:29,NULL,21.9,ISO15118,Credit Card,Discount,0.08,1.75,0,21,4,9,3
2020/02/08 19:18:14,2020/02/08 20:12:10,36.1,36.5,OpenADR,Credit Card,Standard,0.1,3.65,0,36,26,77,2
2020/03/16 7:22:25,2020/03/16 9:53:52,NULL,22.8,ISO15118,Credit Card,Discount,0.08,1.82,0,22,3,20,6
2020/07/15 0:27:16,2020/07/15 1:2:53,NULL,36.3,OCPI,Credit Card,Standard,0.1,3.63,0,36,30,102,5
2020/12/14 7:32:24,2020/12/14 8:10:22,NULL,32.8,OpenADR,Credit Card,Discount,0.08,2.62,0,32,23,81,1
2020/07/28 10:23:57,2020/07/28 11:2:16,NULL,26.2,OCPI,Credit Card,Discount,0.08,0.3,180,26,19,3,6
2020/05/06 16:56:10,2020/05/06 18:51:17,36.3,35.8,OICP,Credit Card,Fast Pro,0.16,5.73,0,35,6,19,3
2020/04/26 2:17:46,2020/04/26 4:39:50,NULL,36.9,ISO15118,Credit Card,Standard,0.1,3.16,53,36,25,54,4
2020/08/06 8:14:44,2020/08/06 9:44:14,NULL,17.1,OICP,Credit Card,Standard,0.1,1.71,0,17,11,83,3
2020/02/08 13:23:30,2020/02/08 15:31:24,25.6,25.6,OCCP,Credit Card,Fast Pro,0.16,4.1,0,25,10,135,2
2020/04/28 8:3:45,2020/04/28 10:0:33,NULL,26.2,OCPI,Credit Card,Standard,0.1,2.62,0,26,4,44,1
2020/03/14 16:28:34,2020/03/14 17:31:25,NULL,19.9,OCPI,Credit Card,Standard,0.1,1.99,0,19,12,7,4
2020/09/14 6:5:11,2020/09/14 8:47:4,18.7,19.3,OCCP,Credit Card,Standard,0.1,1.93,0,19,2,17,1
2020/05/17 5:8:27,2020/05/17 7:50:0,32.7,33.6,OCHP,Credit Card,Standard,0.1,3.36,0,33,32,134,3
2020/12/15 6:8:26,2020/12/15 7:27:41,17.6,18.0,OCCP,Credit Card,Standard,0.1,1.8,0,18,22,105,4
2020/11/06 12:20:40,2020/11/06 14:15:32,NULL,24.3,OICP,Credit Card,Standard,0.1,2.43,0,24,23,56,2
2020/12/14 17:8:34,2020/12/14 18:16:28,NULL,17.6,ISO15118,Credit Card,Discount,0.08,1.41,0,17,11,151,4
2020/08/16 8:26:25,2020/08/16 9:19:33,17.5,17.0,OCHP,Credit Card,Fast Pro,0.16,2.72,0,17,24,177,4
2020/05/02 5:33:44,2020/05/02 7:28:52,NULL,18.7,OpenADR,Credit Card,Standard,0.1,1.87,0,18,22,50,3
2020/09/24 14:37:29,2020/09/24 16:11:33,29.5,30.0,OCCP,Credit Card,Fast Pro,0.16,4.8,0,30,32,118,3
2020/05/24 10:4:35,2020/05/24 12:2:29,35.4,35.2,OICP,Credit Card,Standard,0.1,3.52,0,35,30,190,2
2020/09/11 17:14:50,2020/09/11 18:27:45,37.4,37.5,OCCP,Credit Card,Discount,0.08,3.0,0,37,1,149,1
2020/08/01 13:10:21,2020/08/01 14:7:57,20.3,21.2,OCCP,Credit Card,Fast Pro,0.16,3.39,0,21,3,157,2
2020/08/16 0:31:40,2020/08/16 2:0:46,27.2,28.0,OpenADR,Credit Card,Standard,0.1,2.8,0,28,15,54,6
2020/11/23 17:26:7,2020/11/23 18:43:17,NULL,35.3,OCPI,Credit Card,Fast Pro,0.16,5.65,0,35,7,4,2
2020/06/08 3:15:10,2020/06/08 5:47:12,36.7,37.1,ISO15118,Credit Card,Discount,0.08,2.61,36,37,28,75,2
2020/08/05 1:13:3,2020/08/05 3:29:39,15.4,15.9,OICP,Credit Card,Fast Pro,0.16,1.79,75,15,32,198,1
2020/03/04 1:38:11,2020/03/04 3:55:39,27.2,27.6,OCHP,Credit Card,Standard,0.1,2.76,0,27,30,27,6
2020/03/16 19:41:7,2020/03/16 21:47:21,24.6,24.5,OCPI,Credit Card,Standard,0.1,2.45,0,24,27,24,3
2020/07/20 19:48:28,2020/07/20 20:49:29,24.6,24.4,OCPI,Credit Card,Standard,0.1,2.18,26,24,21,20,4
2020/09/17 3:20:38,2020/09/17 5:0:41,36.4,36.9,ISO15118,Credit Card,Standard,0.1,3.69,0,36,9,158,5
2020/04/29 2:49:49,2020/04/29 4:24:54,NULL,21.1,OpenADR,Credit Card,Fast Pro,0.16,3.38,0,21,16,83,3
2020/08/22 14:32:8,2020/08/22 15:52:46,36.8,37.7,OICP,Credit Card,Fast Pro,0.16,6.03,0,37,14,84,5
2020/10/15 2:44:55,2020/10/15 4:48:28,31.7,31.4,OCPI,Credit Card,Standard,0.1,3.14,0,31,3,92,6
2020/11/12 4:2:19,2020/11/12 6:22:24,16.3,16.7,OCPI,Credit Card,Standard,0.1,1.35,32,16,6,97,6
2020/11/26 0:52:17,2020/11/26 1:52:11,22.4,22.8,OCHP,Credit Card,Fast Pro,0.16,3.07,58,22,33,84,2
2020/11/12 12:28:48,2020/11/12 14:49:44,27.1,27.1,OCPI,Credit Card,Standard,0.1,2.71,0,27,1,149,1
2020/11/07 7:31:22,2020/11/07 8:45:4,36.4,36.0,ISO15118,Credit Card,Fast Pro,0.16,5.76,0,36,1,47,2
2020/10/13 3:52:8,2020/10/13 5:14:53,29.4,30.1,OICP,Credit Card,Discount,0.08,2.41,0,30,26,154,2
2020/10/16 1:45:46,2020/10/16 2:46:29,NULL,33.9,ISO15118,Credit Card,Standard,0.1,3.39,0,33,4,140,4
2020/01/06 10:53:9,2020/01/06 11:27:19,16.9,17.1,OICP,Credit Card,Standard,0.1,0.23,194,17,27,71,2
2020/01/21 7:31:38,2020/01/21 9:23:50,NULL,24.5,OpenADR,Credit Card,Discount,0.08,1.96,0,24,24,27,5
2020/02/20 12:22:45,2020/02/20 13:6:30,24.1,24.0,OCHP,Credit Card,Fast Pro,0.16,3.84,0,24,21,180,1
2020/10/17 13:39:52,2020/10/17 15:56:48,31.5,31.6,OCCP,Credit Card,Fast Pro,0.16,5.06,0,31,31,183,1
2020/11/16 6:35:48,2020/11/16 7:11:30,25.1,24.6,OpenADR,Credit Card,Discount,0.08,0.91,106,24,13,80,1
2020/08/21 14:42:13,2020/08/21 16:34:41,NULL,34.9,OCPI,Credit Card,Standard,0.1,3.49,0,34,18,186,5
2020/09/19 4:6:36,2020/09/19 5:39:20,NULL,23.6,OCHP,Credit Card,Discount,0.08,1.89,0,23,28,128,3
2020/01/07 8:31:4,2020/01/07 9:6:5,NULL,26.5,OpenADR,Credit Card,Discount,0.08,2.12,0,26,28,15,1
2020/09/20 7:22:36,2020/09/20 8:11:17,NULL,23.6,OCPI,Credit Card,Standard,0.1,2.36,0,23,5,187,6
2020/03/21 0:55:18,2020/03/21 2:40:18,NULL,31.1,OCPI,Credit Card,Standard,0.1,3.11,0,31,5,29,1
2020/06/16 12:1:7,2020/06/16 14:10:57,NULL,33.4,OCCP,Credit Card,Discount,0.08,2.67,0,33,13,23,5
2020/03/07 11:46:1,2020/03/07 13:14:35,NULL,32.3,OCPI,Credit Card,Standard,0.1,3.23,0,32,34,179,2
2020/05/10 10:25:3,2020/05/10 11:24:3,27.8,27.3,OCCP,Credit Card,Standard,0.1,2.73,0,27,14,16,1
2020/10/02 9:56:53,2020/10/02 11:20:5,28.3,28.6,ISO15118,Credit Card,Discount,0.08,2.29,0,28,13,187,1
2020/09/02 0:15:49,2020/09/02 2:57:34,35.6,36.5,OCCP,Credit Card,Fast Pro,0.16,5.84,0,36,5,34,4
2020/01/18 14:42:34,2020/01/18 15:21:3,17.5,18.4,ISO15118,Credit Card,Military,0.04,0.82,156,18,26,133,6
2020/06/22 11:4:49,2020/06/22 13:14:24,34.5,34.1,OCHP,Credit Card,Standard,0.1,3.41,0,34,23,126,5
2020/07/10 5:43:27,2020/07/10 7:49:6,NULL,24.4,OCPI,Credit Card,Discount,0.08,0.37,158,24,14,35,6
2020/06/03 6:36:24,2020/06/03 7:52:53,NULL,17.5,OCHP,Credit Card,Discount,0.08,1.4,0,17,30,187,1
2020/06/01 10:21:40,2020/06/01 11:4:17,NULL,16.2,ISO15118,Credit Card,Standard,0.1,1.62,0,16,26,58,5
2020/02/23 17:32:33,2020/02/23 18:28:35,21.3,21.4,OCPI,Credit Card,Standard,0.1,2.14,0,21,2,158,1
2020/06/11 1:24:21,2020/06/11 3:45:33,19.2,20.1,OICP,Credit Card,Fast Pro,0.16,3.22,0,20,29,47,3
2020/05/02 5:29:44,2020/05/02 6:27:57,NULL,22.9,OCHP,Credit Card,Standard,0.1,2.29,0,22,31,32,6
2020/07/04 4:19:22,2020/07/04 6:34:54,16.7,17.6,OCHP,Credit Card,Discount,0.08,1.2,21,17,14,114,4
2020/05/14 8:7:29,2020/05/14 9:42:7,NULL,36.1,OCHP,Credit Card,Fast Pro,0.16,5.78,0,36,34,42,3
2020/10/29 11:21:5,2020/10/29 13:0:12,26.4,27.2,ISO15118,Credit Card,Fast Pro,0.16,3.36,99,27,24,32,3
2020/10/21 11:8:46,2020/10/21 13:28:42,NULL,29.6,OCPI,Credit Card,Standard,0.1,2.96,0,29,26,55,4
2020/12/12 9:34:16,2020/12/12 10:29:21,28.8,29.2,OCPI,Credit Card,Military,0.04,0.22,139,29,12,128,2
2020/10/19 19:6:50,2020/10/19 20:35:30,17.1,17.0,ISO15118,Credit Card,Standard,0.1,1.7,0,17,5,71,3
2020/06/02 7:52:45,2020/06/02 8:32:30,24.3,24.1,OCHP,Credit Card,Military,0.04,0.73,169,24,33,18,1
2020/08/11 16:38:12,2020/08/11 18:52:53,20.8,20.3,ISO15118,Credit Card,Standard,0.1,1.82,21,20,23,188,5
2020/11/21 12:53:55,2020/11/21 14:2:25,NULL,19.9,ISO15118,Credit Card,Discount,0.08,1.59,0,19,7,144,3
2020/03/07 8:11:35,2020/03/07 9:14:26,35.6,35.8,OCCP,Credit Card,Fast Pro,0.16,5.73,0,35,19,85,4
2020/08/14 15:55:52,2020/08/14 16:5:19,NULL,17.6,ISO15118,Credit Card,Standard,0.1,1.76,0,17,31,154,1
2020/12/24 8:51:18,2020/12/24 10:47:0,NULL,16.8,OpenADR,Credit Card,Standard,0.1,1.68,0,16,16,4,2
2020/08/08 10:37:30,2020/08/08 12:19:19,31.1,31.2,OCCP,Credit Card,Fast Pro,0.16,4.99,0,31,4,177,6
2020/09/27 11:56:16,2020/09/27 12:44:57,NULL,27.2,OICP,Credit Card,Standard,0.1,0.84,188,27,12,112,5
2020/07/15 15:40:22,2020/07/15 16:14:41,NULL,38.0,ISO15118,Credit Card,Standard,0.1,3.8,0,38,23,70,3
2020/08/06 1:6:38,2020/08/06 2:43:10,NULL,19.6,ISO15118,Credit Card,Fast Pro,0.16,2.91,23,19,27,142,4
2020/07/04 16:10:18,2020/07/04 17:21:10,33.3,33.6,OCCP,Credit Card,Standard,0.1,3.36,0,33,9,104,4
2020/08/21 8:46:4,2020/08/21 10:20:25,30.1,31.0,OCHP,Credit Card,Standard,0.1,3.1,0,31,12,122,3
2020/01/04 6:51:55,2020/01/04 7:6:10,NULL,20.3,ISO15118,Credit Card,Discount,0.08,0.87,75,20,7,46,1
2020/04/16 6:31:25,2020/04/16 8:50:39,21.2,21.9,OpenADR,Credit Card,Discount,0.08,1.75,0,21,32,67,2
2020/10/08 16:41:2,2020/10/08 17:4:40,NULL,35.6,OpenADR,Credit Card,Military,0.04,0.71,71,35,14,3,2
2020/09/29 1:0:31,2020/09/29 2:17:19,NULL,29.1,OCCP,Credit Card,Fast Pro,0.16,3.15,151,29,7,166,2
2020/08/21 7:58:39,2020/08/21 9:26:28,26.8,26.8,OICP,Credit Card,Discount,0.08,2.14,0,26,28,81,2
2020/04/01 14:16:8,2020/04/01 15:23:24,32.1,32.8,OCPI,Credit Card,Standard,0.1,1.48,180,32,30,115,5
2020/02/07 11:43:57,2020/02/07 13:11:38,28.3,28.8,OICP,Credit Card,Fast Pro,0.16,4.61,0,28,2,66,1
2020/12/06 15:18:17,2020/12/06 16:45:4,21.5,21.5,ISO15118,Credit Card,Standard,0.1,1.73,42,21,4,138,2
2020/01/29 12:36:22,2020/01/29 13:44:12,NULL,28.9,ISO15118,Credit Card,Military,0.04,1.16,0,28,17,50,6
2020/03/12 16:27:10,2020/03/12 18:37:11,NULL,34.6,OCCP,Credit Card,Fast Pro,0.16,4.09,145,34,27,16,3
2020/07/09 7:29:12,2020/07/09 8:54:42,37.1,37.1,OCHP,Credit Card,Military,0.04,1.48,0,37,19,191,3
2020/11/27 17:45:38,2020/11/27 18:6:40,20.4,21.2,OCCP,Credit Card,Standard,0.1,2.12,0,21,28,47,6
2020/01/06 6:17:2,2020/01/06 8:7:28,22.6,22.2,OCCP,Credit Card,Standard,0.1,0.88,134,22,21,105,2
2020/12/23 10:12:16,2020/12/23 11:52:10,NULL,16.9,OCCP,Credit Card,Standard,0.1,1.35,34,16,24,129,4
2020/02/20 7:15:53,2020/02/20 9:9:13,NULL,23.7,ISO15118,Credit Card,Discount,0.08,1.53,37,23,31,15,2
2020/08/26 12:32:31,2020/08/26 14:17:35,28.0,28.5,OpenADR,Credit Card,Standard,0.1,2.85,0,28,13,102,1
2020/08/07 2:15:12,2020/08/07 3:26:5,NULL,37.9,OCPI,Credit Card,Standard,0.1,3.79,0,37,2,2,4
2020/08/24 5:10:2,2020/08/24 6:32:12,NULL,20.1,ISO15118,Credit Card,Standard,0.1,2.01,0,20,2,137,2
2020/11/20 3:0:53,2020/11/20 5:1:29,36.8,36.6,ISO15118,Credit Card,Standard,0.1,3.66,0,36,1,7,5
2020/07/02 8:50:8,2020/07/02 9:14:58,NULL,22.9,OCCP,Credit Card,Fast Pro,0.16,3.66,0,22,2,77,6
2020/02/23 0:47:58,2020/02/23 2:53:33,NULL,33.2,OpenADR,Credit Card,Fast Pro,0.16,4.05,126,33,6,199,2
2020/08/19 10:11:51,2020/08/19 11:19:15,NULL,22.6,OICP,Credit Card,Military,0.04,0.9,0,22,13,186,5
2020/05/27 7:25:34,2020/05/27 8:5:33,NULL,19.4,OCCP,Credit Card,Fast Pro,0.16,3.1,0,19,1,49,2
2020/10/03 19:3:34,2020/10/03 21:54:40,36.4,36.4,OCHP,Credit Card,Fast Pro,0.16,4.88,94,36,34,85,5
2020/06/19 14:10:44,2020/06/19 15:10:47,NULL,34.5,OpenADR,Credit Card,Discount,0.08,2.76,0,34,13,158,4
2020/04/14 7:35:13,2020/04/14 9:8:56,NULL,33.4,OCCP,Credit Card,Standard,0.1,3.34,0,33,13,30,3
2020/10/17 1:52:54,2020/10/17 3:20:52,30.4,31.2,OCPI,Credit Card,Standard,0.1,3.12,0,31,33,32,5
2020/06/03 6:58:40,2020/06/03 7:22:40,35.2,35.0,OICP,Credit Card,Discount,0.08,2.8,0,35,26,169,2
2020/07/15 11:7:52,2020/07/15 13:22:14,NULL,24.6,ISO15118,Credit Card,Discount,0.08,1.97,0,24,15,194,5
2020/06/29 6:18:11,2020/06/29 8:33:23,NULL,27.5,OCPI,Credit Card,Discount,0.08,2.2,0,27,34,59,3
2020/01/04 7:29:3,2020/01/04 8:3:50,NULL,22.7,OCCP,Credit Card,Standard,0.1,2.27,0,22,16,14,4
2020/08/14 0:8:52,2020/08/14 2:52:43,NULL,28.1,OCCP,Credit Card,Discount,0.08,2.25,0,28,34,18,1
2020/10/04 19:38:1,2020/10/04 21:58:16,NULL,30.8,ISO15118,Credit Card,Fast Pro,0.16,4.93,0,30,14,176,4
2020/11/22 12:26:58,2020/11/22 13:9:27,NULL,34.5,OCPI,Credit Card,Discount,0.08,2.76,0,34,1,95,5
2020/06/08 19:6:9,2020/06/08 21:44:50,25.4,26.0,OCCP,Credit Card,Standard,0.1,2.6,0,26,21,180,6
