StartedOn,FinishedOn,RequestedEnergy,EnergyDelivered,Protocol,PaymentType,PricePolicyRef,CostPerKWh,SessionCost,BonusPointsRedeemed,BonusPointsGained,VehicleID,PointID,ProviderID
2020/10/12 1:54:27,2020/10/12 3:24:10,26.4,27.0,OICP,Credit Card,Discount,0.08,2.16,0,27,21,85,1
2020/03/26 16:5:11,2020/03/26 18:13:48,36.4,36.8,OCCP,Credit Card,Discount,0.08,1.14,180,36,19,144,3
2020/11/03 7:5:55,2020/11/03 9:42:9,35.9,36.1,OICP,Credit Card,Discount,0.08,2.89,0,36,1,85,5
2020/09/30 13:24:14,2020/09/30 14:39:37,NULL,34.8,OpenADR,Credit Card,Fast Pro,0.16,3.92,165,34,16,33,5
2020/09/05 13:4:47,2020/09/05 14:29:8,15.5,15.5,ISO15118,Credit Card,Fast Pro,0.16,1.42,106,15,8,73,2
2020/01/21 2:7:49,2020/01/21 4:40:6,NULL,18.1,OCPI,Credit Card,Discount,0.08,1.45,0,18,25,75,5
2020/06/19 9:7:35,2020/06/19 11:22:49,24.6,24.1,ISO15118,Credit Card,Standard,0.1,2.41,0,24,32,102,5
2020/08/09 13:46:2,2020/08/09 15:28:32,27.1,26.7,OCCP,Credit Card,Discount,0.08,2.14,0,26,28,82,4
2020/10/15 13:4:33,2020/10/15 14:9:33,17.6,18.3,OCCP,Credit Card,Standard,0.1,1.23,60,18,17,187,1
2020/06/18 19:40:42,2020/06/18 20:17:55,NULL,15.3,OCPI,Credit Card,Standard,0.1,1.53,0,15,32,199,2
2020/12/07 9:10:0,2020/12/07 10:41:17,37.0,37.2,OCHP,Credit Card,Military,0.04,1.49,0,37,13,152,1
2020/06/29 3:47:33,2020/06/29 5:24:20,NULL,18.3,OCPI,Credit Card,Standard,0.1,1.83,0,18,14,109,2
2020/03/24 19:53:40,2020/03/24 21:7:19,NULL,23.7,ISO15118,Credit Card,Standard,0.1,1.59,78,23,14,72,1
2020/11/18 7:56:21,2020/11/18 9:33:1,NULL,20.4,OCCP,Credit Card,Fast Pro,0.16,3.26,0,20,12,124,2
2020/03/18 10:5:10,2020/03/18 12:20:48,NULL,15.6,OICP,Credit Card,Fast Pro,0.16,2.5,0,15,28,99,2
2020/07/26 10:34:49,2020/07/26 11:5:14,28.0,28.0,ISO15118,Credit Card,Fast Pro,0.16,4.48,0,28,4,131,5
2020/09/16 8:13:11,2020/09/16 9:47:11,NULL,28.5,OICP,Credit Card,Discount,0.08,1.4,88,28,12,131,1
2020/02/18 3:32:14,2020/02/18 4:20:12,21.3,22.0,OpenADR,Credit Card,Standard,0.1,2.2,0,22,16,181,3
2020/06/19 13:46:53,2020/06/19 15:46:19,25.7,25.9,OpenADR,Credit Card,Standard,0.1,2.59,0,25,30,120,1
2020/10/18 11:27:35,2020/10/18 12:15:57,17.5,17.1,OCCP,Credit Card,Fast Pro,0.16,2.74,0,17,4,159,4
2020/08/01 13:21:15,2020/08/01 15:42:21,NULL,30.9,ISO15118,Credit Card,Standard,0.1,3.09,0,30,17,134,2
2020/09/30 13:32:30,2020/09/30 15:3:14,NULL,21.7,OICP,Credit Card,Standard,0.1,2.17,0,21,21,170,1
2020/09/02 15:26:3,2020/09/02 17:49:38,NULL,37.4,OCCP,Credit Card,Standard,0.1,3.74,0,37,30,48,5
2020/05/26 19:15:13,2020/05/26 21:28:56,NULL,31.4,OCCP,Credit Card,Fast Pro,0.16,4.25,77,31,23,34,5
2020/09/19 13:38:23,2020/09/19 14:54:0,34.2,34.9,OICP,Credit Card,Fast Pro,0.16,5.58,0,34,27,80,3
2020/05/03 18:16:54,2020/05/03 20:19:6,21.6,21.1,OCHP,Credit Card,Military,0.04,0.62,22,21,27,86,5
2020/06/11 17:40:52,2020/06/11 18:12:51,NULL,24.0,ISO15118,Credit Card,Fast Pro,0.16,3.84,0,24,13,68,5
2020/12/05 5:11:29,2020/12/05 7:32:0,25.1,25.2,OpenADR,Credit Card,Discount,0.08,2.02,0,25,20,108,5
2020/02/15 15:2:17,2020/02/15 16:14:37,NULL,31.8,OCHP,Credit Card,Fast Pro,0.16,5.09,0,31,22,140,6
2020/08/17 2:41:51,2020/08/17 4:5:3,NULL,25.1,OCHP,Credit Card,Fast Pro,0.16,4.02,0,25,1,170,2
2020/09/10 1:37:24,2020/09/10 3:45:38,17.4,16.9,OpenADR,Credit Card,Standard,0.1,1.69,0,16,34,114,3
2020/02/04 10:52:10,2020/02/04 12:22:21,17.8,17.7,OCPI,Credit Card,Discount,0.08,1.24,18,17,27,149,4
2020/07/10 8:10:23,2020/07/10 10:22:24,21.9,22.0,OCCP,Credit Card,Discount,0.08,1.76,0,22,4,9,5
2020/03/28 8:22:27,2020/03/28 9:11:27,NULL,14.9,OCCP,Credit Card,Standard,0.1,1.49,0,14,5,188,3
2020/01/14 18:30:3,2020/01/14 19:33:56,NULL,27.2,OpenADR,Credit Card,Fast Pro,0.16,2.41,194,27,18,99,6
2020/01/21 1:14:11,2020/01/21 2:27:58,NULL,26.7,OCPI,Credit Card,Fast Pro,0.16,4.27,0,26,9,78,3
2020/10/29 14:1:50,2020/10/29 15:24:38,NULL,20.1,ISO15118,Credit Card,Discount,0.08,1.61,0,20,27,104,6
2020/01/12 7:18:32,2020/01/12 8:39:13,31.5,31.9,OpenADR,Credit Card,Standard,0.1,3.19,0,31,30,87,6
2020/06/07 1:51:15,2020/06/07 2:9:15,NULL,27.4,OCPI,Credit Card,Standard,0.1,2.74,0,27,8,75,1
2020/02/08 2:24:41,2020/02/08 4:22:17,NULL,37.8,OCCP,Credit Card,Discount,0.08,3.02,0,37,23,194,5
2020/06/03 5:41:45,2020/06/03 6:7:50,30.9,31.2,OCHP,Credit Card,Standard,0.1,3.12,0,31,10,161,5
2020/06/04 9:33:41,2020/06/04 11:33:46,NULL,34.4,OICP,Credit Card,Standard,0.1,1.61,183,34,31,13,4
2020/06/30 3:38:8,2020/06/30 5:39:25,35.7,35.4,ISO15118,Credit Card,Fast Pro,0.16,4.71,95,35,29,58,1
2020/02/10 2:4:3,2020/02/10 3:17:36,NULL,23.8,OpenADR,Credit Card,Discount,0.08,1.5,40,23,23,183,3
2020/01/24 2:47:10,2020/01/24 3:58:26,25.6,26.4,OICP,Credit Card,Standard,0.1,2.64,0,26,21,167,4
2020/09/23 1:46:51,2020/09/23 3:30:44,17.9,18.0,OCPI,Credit Card,Discount,0.08,1.44,0,18,4,173,5
2020/07/05 1:56:20,2020/07/05 2:57:33,NULL,15.3,OCHP,Credit Card,Standard,0.1,1.53,0,15,10,145,6
2020/11/09 1:28:57,2020/11/09 2:1:30,NULL,29.9,OICP,Credit Card,Standard,0.1,2.99,0,29,14,48,5
2020/10/11 8:31:40,2020/10/11 10:23:28,23.1,23.5,OCHP,Credit Card,Fast Pro,0.16,3.76,0,23,26,32,6
2020/12/29 15:14:11,2020/12/29 16:49:19,NULL,32.6,OCHP,Credit Card,Standard,0.1,3.26,0,32,10,34,4
2020/02/24 12:13:37,2020/02/24 13:5:5,25.3,25.0,ISO15118,Credit Card,Fast Pro,0.16,4.0,0,25,26,15,1
2020/08/19 11:39:39,2020/08/19 12:26:22,30.7,30.4,ISO15118,Credit Card,Discount,0.08,2.43,0,30,6,199,4
2020/01/20 12:30:4,2020/01/20 13:57:34,NULL,33.3,OCPI,Credit Card,Standard,0.1,3.33,0,33,21,137,6
2020/06/19 19:56:48,2020/06/19 21:25:51,NULL,31.6,OpenADR,Credit Card,Standard,0.1,3.16,0,31,1,2,4
2020/01/19 2:13:49,2020/01/19 4:25:38,NULL,23.3,OICP,Credit Card,Standard,0.1,2.33,0,23,1,165,3
2020/01/25 7:50:39,2020/01/25 9:38:48,NULL,32.5,OCHP,Credit Card,Fast Pro,0.16,5.2,0,32,3,198,6
2020/08/26 19:17:15,2020/08/26 21:49:30,NULL,34.8,OCCP,Credit Card,Fast Pro,0.16,5.57,0,34,32,88,3
2020/01/19 15:9:20,2020/01/19 16:56:41,NULL,16.6,OCCP,Credit Card,Standard,0.1,0.29,195,16,18,103,3
2020/08/05 17:43:2,2020/08/05 18:57:25,NULL,14.8,OpenADR,Credit Card,Fast Pro,0.16,2.37,0,14,6,80,1
2020/12/25 16:44:34,2020/12/25 17:55:30,NULL,30.2,OCPI,Credit Card,Fast Pro,0.16,4.83,0,30,21,169,6
2020/04/09 0:18:52,2020/04/09 1:25:2,NULL,16.0,OICP,Credit Card,Discount,0.08,1.28,0,16,22,54,6
2020/03/05 13:9:25,2020/03/05 15:2:44,NULL,18.4,OpenADR,Credit Card,Discount,0.08,1.47,0,18,17,53,1
2020/01/23 19:14:57,2020/01/23 21:39:24,NULL,26.5,OpenADR,Credit Card,Standard,0.1,2.65,0,26,10,179,3
2020/08/12 10:35:20,2020/08/12 11:40:21,30.3,30.2,OpenADR,Credit Card,Fast Pro,0.16,4.68,15,30,16,90,2
2020/09/24 2:15:40,2020/09/24 3:50:38,NULL,32.5,OCCP,Credit Card,Discount,0.08,2.6,0,32,24,130,1
2020/10/25 3:7:18,2020/10/25 4:42:46,NULL,33.5,OCPI,Credit Card,Fast Pro,0.16,5.21,15,33,1,79,2
2020/12/03 8:56:0,2020/12/03 10:2:7,28.0,28.6,OCPI,Credit Card,Military,0.04,0.7,44,28,32,141,6
2020/12/03 12:18:40,2020/12/03 13:46:48,NULL,26.6,OICP,Credit Card,Standard,0.1,2.66,0,26,6,26,5
2020/01/06 6:0:53,2020/01/06 7:45:34,NULL,17.6,OICP,Credit Card,Fast Pro,0.16,2.82,0,17,13,163,6
2020/12/09 18:44:29,2020/12/09 19:42:19,20.9,20.9,OCCP,Credit Card,Standard,0.1,0.48,161,20,8,43,3
2020/05/05 4:8:43,2020/05/05 6:55:50,NULL,24.8,OpenADR,Credit Card,Fast Pro,0.16,3.97,0,24,20,160,6
2020/06/04 5:26:12,2020/06/04 6:53:3,NULL,35.6,OpenADR,Credit Card,Fast Pro,0.16,5.7,0,35,9,137,4
2020/08/06 15:52:26,2020/08/06 16:19:9,NULL,18.8,OpenADR,Credit Card,Discount,0.08,1.5,0,18,15,59,4
2020/02/03 1:7:47,2020/02/03 3:56:23,36.5,36.7,OCPI,Credit Card,Standard,0.1,3.41,26,36,20,94,6
2020/02/15 10:48:29,2020/02/15 12:40:9,35.3,36.1,ISO15118,Credit Card,Standard,0.1,3.61,0,36,28,166,3
2020/12/28 18:44:29,2020/12/28 19:0:27,26.5,26.7,OCPI,Credit Card,Discount,0.08,2.14,0,26,2,137,5
2020/12/17 10:34:57,2020/12/17 12:12:48,22.8,22.8,OICP,Credit Card,Fast Pro,0.16,2.66,99,22,19,64,4
2020/11/23 14:45:25,2020/11/23 15:49:50,23.7,24.3,OCHP,Credit Card,Fast Pro,0.16,3.89,0,24,4,152,2
2020/08/28 1:51:14,2020/08/28 3:50:52,NULL,18.6,OCHP,Credit Card,Standard,0.1,1.86,0,18,11,145,6
2020/03/27 11:24:30,2020/03/27 12:31:40,NULL,29.7,OCPI,Credit Card,Standard,0.1,2.97,0,29,14,61,2
2020/12/04 5:23:20,2020/12/04 6:18:37,21.2,21.8,OCPI,Credit Card,Standard,0.1,2.18,0,21,3,179,6
2020/01/31 0:34:46,2020/01/31 1:4:0,NULL,32.9,OCPI,Credit Card,Military,0.04,1.04,28,32,3,164,3
2020/09/05 12:22:6,2020/09/05 14:23:2,24.8,25.0,OpenADR,Credit Card,Fast Pro,0.16,4.0,0,25,17,90,1
2020/11/20 14:32:38,2020/11/20 16:44:25,NULL,15.6,OCPI,Credit Card,Standard,0.1,1.56,0,15,19,55,2
2020/02/09 12:11:37,2020/02/09 14:42:30,37.1,37.0,OpenADR,Credit Card,Fast Pro,0.16,5.92,0,37,13,170,1
2020/01/27 19:9:27,2020/01/27 20:46:55,20.4,20.5,OCCP,Credit Card,Discount,0.08,1.64,0,20,13,174,4
2020/11/22 15:29:29,2020/11/22 17:57:30,NULL,27.1,ISO15118,Credit Card,Discount,0.08,0.31,186,27,4,37,6
2020/04/28 1:30:35,2020/04/28 3:43:2,NULL,35.8,OICP,Credit Card,Standard,0.1,3.58,0,35,18,80,6
2020/08/04 11:58:50,2020/08/04 13:55:41,NULL,29.5,OICP,Credit Card,Fast Pro,0.16,3.22,150,29,33,53,5
2020/06/06 11:36:43,2020/06/06 12:48:3,26.4,26.7,OCPI,Credit Card,Discount,0.08,2.14,0,26,9,29,6
2020/12/10 13:21:25,2020/12/10 15:26:51,NULL,19.9,OICP,Credit Card,Standard,0.1,1.99,0,19,4,29,4
2020/08/12 4:2:45,2020/08/12 5:19:44,37.0,37.1,OCPI,Credit Card,Standard,0.1,1.92,179,37,25,23,5
2020/02/16 19:34:6,2020/02/16 20:58:22,NULL,32.4,OICP,Credit Card,Standard,0.1,3.24,0,32,16,48,2
2020/12/20 12:30:34,2020/12/20 13:11:49,31.1,31.0,OpenADR,Credit Card,Discount,0.08,0.54,194,31,18,11,3
2020/11/17 14:20:13,2020/11/17 16:48:36,NULL,16.7,OCCP,Credit Card,Standard,0.1,0.84,83,16,9,176,3
2020/10/29 13:12:48,2020/10/29 14:13:27,NULL,27.8,OCHP,Credit Card,Fast Pro,0.16,4.45,0,27,10,144,5
2020/09/27 10:9:13,2020/09/27 11:37:17,16.4,16.9,OCHP,Credit Card,Military,0.04,0.68,0,16,29,174,5
2020/02/02 12:29:35,2020/02/02 13:10:58,NULL,34.9,OpenADR,Credit Card,Fast Pro,0.16,5.12,46,34,10,11,1
2020/07/27 6:55:49,2020/07/27 8:41:13,33.0,33.5,OpenADR,Credit Card,Military,0.04,1.34,0,33,8,118,2
2020/05/17 5:52:13,2020/05/17 6:41:22,30.1,30.0,OICP,Credit Card,Standard,0.1,3.0,0,30,6,130,6
2020/02/11 17:36:53,2020/02/11 19:55:13,NULL,35.6,OpenADR,Credit Card,Standard,0.1,3.56,0,35,9,16,1
2020/02/17 11:17:14,2020/02/17 12:23:41,30.6,30.3,OCCP,Credit Card,Standard,0.1,3.03,0,30,11,199,5
2020/02/16 10:18:37,2020/02/16 11:7:17,NULL,30.3,ISO15118,Credit Card,Discount,0.08,1.92,50,30,7,144,6
2020/11/28 14:30:15,2020/11/28 16:39:6,28.6,28.5,OCCP,Credit Card,Fast Pro,0.16,4.56,0,28,21,8,6
2020/05/27 4:16:54,2020/05/27 5:28:21,30.0,29.6,OICP,Credit Card,Fast Pro,0.16,2.98,176,29,26,123,6
2020/12/03 8:38:30,2020/12/03 10:18:4,18.5,18.3,OCHP,Credit Card,Military,0.04,0.65,8,18,33,13,2
2020/03/19 17:6:32,2020/03/19 18:25:38,NULL,20.7,OpenADR,Credit Card,Fast Pro,0.16,3.31,0,20,15,96,5
2020/08/27 2:48:33,2020/08/27 4:46:11,37.2,38.1,OICP,Credit Card,Standard,0.1,3.81,0,38,13,188,5
2020/09/15 14:37:58,2020/09/15 16:43:50,NULL,33.9,OCCP,Credit Card,Discount,0.08,2.71,0,33,28,137,6
2020/06/16 16:39:49,2020/06/16 17:11:30,24.4,24.7,OICP,Credit Card,Standard,0.1,1.45,102,24,32,177,5
2020/09/18 3:40:36,2020/09/18 4:50:10,26.7,26.6,OCHP,Credit Card,Fast Pro,0.16,4.26,0,26,17,45,6
2020/04/13 3:6:16,2020/04/13 4:35:5,NULL,24.3,OICP,Credit Card,Standard,0.1,2.43,0,24,1,47,2
2020/03/05 6:27:4,2020/03/05 7:53:53,22.8,23.7,OCCP,Credit Card,Standard,0.1,2.37,0,23,24,165,3
2020/04/29 13:27:20,2020/04/29 15:3:27,NULL,27.9,OCCP,Credit Card,Discount,0.08,2.07,16,27,18,5,1
2020/09/01 13:8:52,2020/09/01 15:46:27,NULL,33.0,OICP,Credit Card,Standard,0.1,3.3,0,33,13,35,6
2020/09/10 17:0:45,2020/09/10 18:49:53,NULL,16.3,OCHP,Credit Card,Discount,0.08,1.3,0,16,24,2,5
2020/05/13 11:42:8,2020/05/13 13:1:33,NULL,25.2,OCCP,Credit Card,Standard,0.1,2.52,0,25,8,78,4
2020/05/25 2:1:29,2020/05/25 3:55:58,NULL,18.4,ISO15118,Credit Card,Fast Pro,0.16,2.42,52,18,12,134,1
2020/05/15 19:39:35,2020/05/15 20:19:17,NULL,19.3,OICP,Credit Card,Fast Pro,0.16,1.86,123,19,7,19,2
2020/06/24 15:14:20,2020/06/24 17:24:15,21.7,21.4,OICP,Credit Card,Fast Pro,0.16,3.42,0,21,7,29,4
2020/11/26 11:55:0,2020/11/26 12:26:5,33.2,33.4,OpenADR,Credit Card,Discount,0.08,2.67,0,33,26,67,5
2020/04/11 8:8:17,2020/04/11 10:21:20,25.0,24.5,ISO15118,Credit Card,Fast Pro,0.16,3.92,0,24,20,185,6
2020/12/16 8:45:4,2020/12/16 10:47:35,26.8,27.0,ISO15118,Credit Card,Standard,0.1,2.7,0,27,25,85,1
2020/09/02 16:0:34,2020/09/02 18:26:16,NULL,15.6,OCHP,Credit Card,Discount,0.08,1.25,0,15,32,107,5
2020/02/28 19:35:0,2020/02/28 20:18:16,18.7,18.4,OICP,Credit Card,Fast Pro,0.16,2.94,0,18,26,128,1
2020/09/12 10:40:38,2020/09/12 11:17:41,23.6,24.4,OCCP,Credit Card,Standard,0.1,2.44,0,24,17,186,2
2020/10/29 18:31:20,2020/10/29 19:43:47,NULL,23.4,OpenADR,Credit Card,Standard,0.1,2.34,0,23,13,181,5
2020/09/18 0:9:17,2020/09/18 2:46:28,NULL,27.5,ISO15118,Credit Card,Fast Pro,0.16,4.4,0,27,6,108,6
2020/11/25 0:14:4,2020/11/25 2:1:46,NULL,33.7,OICP,Credit Card,Discount,0.08,2.47,23,33,30,128,4
2020/07/26 18:42:12,2020/07/26 20:23:0,16.3,16.7,OpenADR,Credit Card,Standard,0.1,1.07,60,16,23,178,5
2020/07/04 7:4:58,2020/07/04 8:28:38,34.2,35.1,OCHP,Credit Card,Standard,0.1,2.51,100,35,6,104,2
2020/05/21 8:56:10,2020/05/21 9:58:40,21.9,22.1,OCHP,Credit Card,Standard,0.1,2.21,0,22,18,97,6
2020/02/28 16:35:2,2020/02/28 17:40:10,NULL,31.9,ISO15118,Credit Card,Fast Pro,0.16,5.1,0,31,23,57,3
2020/02/11 10:42:56,2020/02/11 11:28:2,20.1,21.0,OCHP,Credit Card,Standard,0.1,2.1,0,21,12,170,6
2020/01/29 12:30:36,2020/01/29 13:16:7,28.0,28.3,OICP,Credit Card,Discount,0.08,2.26,0,28,2,170,1
2020/03/06 12:50:10,2020/03/06 13:28:29,19.1,19.4,OCPI,Credit Card,Fast Pro,0.16,3.1,0,19,7,70,6
2020/01/04 10:43:27,2020/01/04 11:49:39,36.9,37.1,OpenADR,Credit Card,Discount,0.08,2.97,0,37,23,186,5
2020/04/20 15:17:40,2020/04/20 17:57:19,NULL,19.7,OCHP,Credit Card,Standard,0.1,1.97,0,19,7,105,6
2020/08/21 16:7:30,2020/08/21 17:57:41,19.3,18.8,OCPI,Credit Card,Standard,0.1,1.88,0,18,21,90,5
2020/05/23 6:48:53,2020/05/23 8:34:47,19.9,20.0,OCHP,Credit Card,Military,0.04,0.8,0,20,21,135,4
2020/08/02 17:45:20,2020/08/02 19:3:44,NULL,17.0,OCHP,Credit Card,Military,0.04,0.68,0,17,25,40,5
2020/05/18 5:30:55,2020/05/18 7:3:6,NULL,20.6,OCHP,Credit Card,Standard,0.1,2.06,0,20,18,114,4
2020/05/21 6:42:52,2020/05/21 7:41:36,35.0,35.9,OCPI,Credit Card,Fast Pro,0.16,5.74,0,35,12,50,2
2020/03/28 9:31:5,2020/03/28 11:42:51,34.3,34.7,OCCP,Credit Card,Fast Pro,0.16,4.79,76,34,24,51,1
2020/05/20 10:9:39,2020/05/20 11:10:14,37.4,37.0,OpenADR,Credit Card,Fast Pro,0.16,5.92,0,37,2,85,6
2020/10/22 18:47:57,2020/10/22 19:1:52,NULL,30.3,OCPI,Credit Card,Discount,0.08,2.42,0,30,10,19,2
2020/03/18 18:29:55,2020/03/18 20:33:23,29.7,29.4,OICP,Credit Card,Fast Pro,0.16,4.7,0,29,7,162,1
2020/08/26 10:28:4,2020/08/26 11:23:45,NULL,19.5,OpenADR,Credit Card,Standard,0.1,1.95,0,19,27,67,5
2020/12/07 0:20:40,2020/12/07 2:56:39,NULL,23.3,OpenADR,Credit Card,Fast Pro,0.16,3.73,0,23,35,121,6
2020/04/24 17:52:51,2020/04/24 18:5:43,NULL,32.8,ISO15118,Credit Card,Standard,0.1,2.8,48,32,5,52,5
2020/09/09 15:41:13,2020/09/09 16:11:9,NULL,31.9,ISO15118,Credit Card,Standard,0.1,3.03,16,31,17,158,6
2020/05/08 5:57:29,2020/05/08 6:37:24,NULL,24.6,OCHP,Credit Card,Standard,0.1,2.46,0,24,20,178,4
2020/09/25 7:5:13,2020/09/25 8:13:48,27.6,28.4,OCCP,Credit Card,Discount,0.08,2.27,0,28,25,176,3
2020/04/03 6:8:21,2020/04/03 8:9:5,NULL,15.3,OCCP,Credit Card,Standard,0.1,1.53,0,15,18,93,5
2020/06/14 0:27:20,2020/06/14 2:45:43,NULL,26.2,ISO15118,Credit Card,Standard,0.1,2.11,51,26,34,28,4
2020/08/06 16:18:42,2020/08/06 18:31:58,NULL,35.6,OCPI,Credit Card,Fast Pro,0.16,5.53,17,35,3,80,6
2020/10/08 9:47:56,2020/10/08 11:23:21,37.3,37.1,OCCP,Credit Card,Fast Pro,0.16,4.15,179,37,15,24,4
2020/05/19 17:32:57,2020/05/19 19:44:22,23.0,23.5,OCPI,Credit Card,Discount,0.08,1.17,71,23,12,5,5
2020/07/14 7:31:18,2020/07/14 8:26:22,30.7,31.1,OpenADR,Credit Card,Discount,0.08,2.49,0,31,14,101,5
2020/07/06 3:36:14,2020/07/06 5:32:14,20.3,20.0,ISO15118,Credit Card,Standard,0.1,2.0,0,20,4,185,4
2020/06/15 16:8:31,2020/06/15 17:20:31,NULL,30.8,OCHP,Credit Card,Discount,0.08,2.46,0,30,24,82,5
2020/04/04 19:11:33,2020/04/04 20:21:58,15.8,16.2,OpenADR,Credit Card,Discount,0.08,1.3,0,16,15,46,1
2020/03/14 6:5:55,2020/03/14 8:20:6,NULL,23.1,OCHP,Credit Card,Fast Pro,0.16,3.7,0,23,29,52,1
2020/02/25 8:32:58,2020/02/25 10:39:24,29.4,30.0,OCPI,Credit Card,Standard,0.1,3.0,0,30,31,111,6
2020/10/06 10:16:55,2020/10/06 11:55:36,NULL,33.6,OICP,Credit Card,Fast Pro,0.16,5.38,0,33,24,171,2
2020/06/23 17:10:49,2020/06/23 18:56:47,17.7,17.9,OCCP,Credit Card,Discount,0.08,1.43,0,17,12,125,2
2020/08/19 11:25:16,2020/08/19 13:8:2,NULL,28.8,ISO15118,Credit Card,Fast Pro,0.16,4.61,0,28,9,107,6
