StartedOn,FinishedOn,RequestedEnergy,EnergyDelivered,Protocol,PaymentType,PricePolicyRef,CostPerKWh,SessionCost,BonusPointsRedeemed,BonusPointsGained,VehicleID,PointID,ProviderID
2020/05/24 0:23:45,2020/05/24 2:23:41,NULL,25.2,OCHP,Credit Card,Fast Pro,0.16,4.03,0,25,2,133,3
2020/01/01 9:10:12,2020/01/01 11:58:36,NULL,15.2,OICP,Credit Card,Discount,0.08,1.22,0,15,28,65,2
2020/02/17 9:30:23,2020/02/17 10:12:15,NULL,28.9,OCCP,Credit Card,Fast Pro,0.16,4.62,0,28,23,176,3
2020/11/05 11:3:12,2020/11/05 12:7:11,NULL,33.5,OCCP,Credit Card,Discount,0.08,2.68,0,33,17,55,6
2020/11/28 19:39:12,2020/11/28 21:53:19,24.2,24.7,OpenADR,Credit Card,Standard,0.1,2.47,0,24,9,69,3
2020/11/19 16:7:26,2020/11/19 18:30:3,NULL,26.9,OCPI,Credit Card,Standard,0.1,2.69,0,26,11,8,6
2020/08/27 18:42:56,2020/08/27 20:33:33,20.0,20.9,OCCP,Credit Card,Discount,0.08,1.67,0,20,9,132,4
2020/05/07 9:27:44,2020/05/07 11:41:21,18.3,17.8,OICP,Credit Card,Fast Pro,0.16,2.85,0,17,1,42,4
2020/04/23 0:3:9,2020/04/23 1:16:23,22.2,23.1,OCHP,Credit Card,Standard,0.1,2.31,0,23,22,170,1
2020/11/19 15:56:33,2020/11/19 16:16:6,23.8,23.7,OCCP,Credit Card,Standard,0.1,2.37,0,23,6,99,1
2020/06/25 16:22:5,2020/06/25 17:29:3,NULL,19.0,ISO15118,Credit Card,Discount,0.08,1.52,0,19,21,190,6
2020/11/14 9:36:36,2020/11/14 10:43:54,NULL,21.6,OpenADR,Credit Card,Discount,0.08,1.73,0,21,3,193,4
2020/07/29 3:31:34,2020/07/29 5:10:34,20.9,21.6,OCPI,Credit Card,Standard,0.1,2.16,0,21,26,6,2
2020/12/05 7:46:7,2020/12/05 9:10:5,NULL,25.7,ISO15118,Credit Card,Standard,0.1,2.57,0,25,18,61,1
2020/07/20 2:33:18,2020/07/20 3:35:20,NULL,22.1,OCPI,Credit Card,Fast Pro,0.16,3.54,0,22,11,129,1
2020/11/09 13:4:46,2020/11/09 15:21:47,NULL,23.6,ISO15118,Credit Card,Standard,0.1,1.65,71,23,6,198,3
2020/07/16 7:45:54,2020/07/16 8:52:27,17.8,17.9,OCPI,Credit Card,Standard,0.1,1.79,0,17,32,143,1
2020/06/04 6:0:2,2020/06/04 7:52:49,25.6,25.7,OICP,Credit Card,Fast Pro,0.16,4.11,0,25,15,68,1
2020/04/18 2:51:50,2020/04/18 3:6:10,36.6,36.8,OICP,Credit Card,Standard,0.1,3.68,0,36,35,32,2
2020/08/02 6:8:11,2020/08/02 7:25:28,26.6,26.7,OICP,Credit Card,Discount,0.08,2.14,0,26,21,166,6
2020/12/07 8:15:48,2020/12/07 10:39:40,34.7,35.6,OpenADR,Credit Card,Standard,0.1,3.56,0,35,1,36,4
2020/07/26 16:13:42,2020/07/26 17:55:32,NULL,29.0,OpenADR,Credit Card,Discount,0.08,2.32,0,29,16,124,6
2020/08/12 12:7:16,2020/08/12 14:55:33,26.7,27.3,ISO15118,Credit Card,Discount,0.08,2.18,0,27,3,188,6
2020/03/04 19:46:56,2020/03/04 20:50:13,NULL,28.2,OCPI,Credit Card,Discount,0.08,0.56,170,28,24,109,5
2020/07/07 17:11:46,2020/07/07 19:44:49,NULL,16.9,OCPI,Credit Card,Discount,0.08,1.35,0,16,30,26,3
2020/08/25 17:11:54,2020/08/25 19:34:6,16.4,17.2,OICP,Credit Card,Fast Pro,0.16,2.35,40,17,4,29,6
2020/09/15 19:18:44,2020/09/15 21:23:23,NULL,36.7,OCPI,Credit Card,Standard,0.1,2.61,106,36,27,157,4
2020/04/26 19:51:46,2020/04/26 21:16:6,NULL,23.0,ISO15118,Credit Card,Discount,0.08,1.84,0,23,14,7,1
2020/07/09 1:46:52,2020/07/09 3:30:30,27.7,28.0,ISO15118,Credit Card,Standard,0.1,2.8,0,28,27,147,2
2020/10/22 18:50:52,2020/10/22 20:41:39,31.5,31.0,OCPI,Credit Card,Standard,0.1,3.1,0,31,33,134,5
2020/10/03 1:1:52,2020/10/03 2:22:26,NULL,19.0,OCPI,Credit Card,Discount,0.08,0.52,100,19,3,143,5
2020/05/24 14:49:49,2020/05/24 16:3:7,NULL,24.9,OCPI,Credit Card,Discount,0.08,0.14,185,24,10,124,1
2020/01/09 12:58:3,2020/01/09 14:58:53,22.8,23.1,ISO15118,Credit Card,Standard,0.1,0.87,144,23,20,19,3
2020/04/16 14:3:18,2020/04/16 15:20:47,NULL,36.4,OCHP,Credit Card,Fast Pro,0.16,5.4,42,36,24,92,6
2020/12/12 7:9:26,2020/12/12 8:57:15,NULL,26.7,OCPI,Credit Card,Discount,0.08,2.14,0,26,34,2,2
2020/08/01 3:7:44,2020/08/01 4:14:39,NULL,17.2,OpenADR,Credit Card,Fast Pro,0.16,1.17,158,17,23,145,3
2020/12/07 13:50:16,2020/12/07 15:1:55,34.3,34.7,OCCP,Credit Card,Standard,0.1,3.47,0,34,31,148,4
2020/09/18 11:34:11,2020/09/18 13:28:51,NULL,22.6,OpenADR,Credit Card,Fast Pro,0.16,3.62,0,22,13,31,3
2020/12/27 8:16:48,2020/12/27 10:41:26,NULL,35.3,ISO15118,Credit Card,Fast Pro,0.16,5.65,0,35,27,116,1
2020/02/01 15:27:31,2020/02/01 17:13:12,NULL,22.9,ISO15118,Credit Card,Fast Pro,0.16,3.66,0,22,27,123,3
2020/06/16 2:53:11,2020/06/16 4:13:57,21.6,21.9,ISO15118,Credit Card,Standard,0.1,1.85,34,21,19,14,6
2020/10/21 2:38:1,2020/10/21 4:9:40,32.6,32.4,OCCP,Credit Card,Standard,0.1,2.09,115,32,10,47,1
2020/09/05 16:14:23,2020/09/05 17:35:19,28.4,28.3,OICP,Credit Card,Standard,0.1,1.4,143,28,19,34,6
2020/01/28 5:38:22,2020/01/28 6:42:56,36.1,36.9,ISO15118,Credit Card,Discount,0.08,2.95,0,36,6,152,5
2020/11/10 12:6:20,2020/11/10 14:41:32,33.6,34.0,OpenADR,Credit Card,Military,0.04,1.36,0,34,9,163,1
2020/09/05 15:31:24,2020/09/05 17:31:36,25.2,24.8,OpenADR,Credit Card,Discount,0.08,1.98,0,24,18,133,1
2020/10/31 19:37:38,2020/10/31 21:32:36,17.0,17.7,OICP,Credit Card,Fast Pro,0.16,2.83,0,17,19,160,1
2020/08/27 18:29:21,2020/08/27 19:2:21,NULL,24.8,OICP,Credit Card,Standard,0.1,2.48,0,24,22,51,3
2020/08/21 19:48:23,2020/08/21 21:21:2,NULL,19.5,OCHP,Credit Card,Discount,0.08,1.56,0,19,20,59,6
2020/03/05 7:30:29,2020/03/05 9:12:36,NULL,21.0,OCHP,Credit Card,Standard,0.1,2.1,0,21,3,142,2
2020/03/05 4:46:31,2020/03/05 6:46:52,32.6,33.3,ISO15118,Credit Card,Discount,0.08,0.76,190,33,31,198,2
2020/11/29 10:31:39,2020/11/29 12:41:36,NULL,19.8,OCCP,Credit Card,Fast Pro,0.16,3.17,0,19,19,138,6
2020/05/12 11:54:54,2020/05/12 13:38:1,29.3,28.8,OICP,Credit Card,Fast Pro,0.16,4.61,0,28,29,200,6
2020/10/21 9:39:25,2020/10/21 11:41:8,NULL,32.1,ISO15118,Credit Card,Standard,0.1,2.64,57,32,30,54,5
2020/10/09 8:9:33,2020/10/09 9:28:31,36.4,36.1,OpenADR,Credit Card,Standard,0.1,3.61,0,36,24,81,4
2020/07/21 16:27:55,2020/07/21 18:51:46,NULL,28.3,OCCP,Credit Card,Discount,0.08,2.26,0,28,30,31,2
2020/07/28 3:33:42,2020/07/28 5:47:4,21.1,21.5,OpenADR,Credit Card,Discount,0.08,1.72,0,21,11,146,3
2020/09/23 18:32:44,2020/09/23 19:0:17,NULL,18.2,OCHP,Credit Card,Standard,0.1,0.31,151,18,4,147,5
2020/04/22 5:43:41,2020/04/22 6:22:9,NULL,21.0,OCHP,Credit Card,Fast Pro,0.16,3.36,0,21,22,183,5
2020/10/07 14:53:19,2020/10/07 16:47:48,NULL,15.9,OCCP,Credit Card,Fast Pro,0.16,2.32,22,15,18,48,4
2020/06/20 10:53:56,2020/06/20 11:29:57,35.0,34.8,OICP,Credit Card,Fast Pro,0.16,5.57,0,34,11,199,1
2020/08/04 16:25:55,2020/08/04 18:30:5,NULL,24.4,OICP,Credit Card,Standard,0.1,2.44,0,24,20,193,4
2020/12/25 18:16:17,2020/12/25 20:7:48,NULL,28.0,OCPI,Credit Card,Standard,0.1,2.8,0,28,5,157,4
2020/01/10 1:27:4,2020/01/10 2:38:31,33.2,33.1,ISO15118,Credit Card,Discount,0.08,2.65,0,33,22,48,5
2020/08/14 0:54:3,2020/08/14 1:43:40,32.5,33.2,OCPI,Credit Card,Standard,0.1,3.32,0,33,13,91,5
2020/10/20 14:9:9,2020/10/20 16:49:39,NULL,26.0,OICP,Credit Card,Fast Pro,0.16,4.16,0,26,14,100,6
2020/06/10 6:56:51,2020/06/10 7:58:42,25.2,25.9,OCCP,Credit Card,Fast Pro,0.16,4.14,0,25,23,35,4
2020/02/07 10:4:48,2020/02/07 11:41:33,NULL,25.2,OICP,Credit Card,Standard,0.1,2.52,0,25,31,6,4
2020/09/02 3:50:13,2020/09/02 5:1:20,NULL,36.8,OICP,Credit Card,Standard,0.1,3.68,0,36,35,185,2
2020/02/27 10:43:21,2020/02/27 11:9:17,NULL,25.3,OCCP,Credit Card,Fast Pro,0.16,4.05,0,25,5,195,4
2020/03/26 13:57:41,2020/03/26 15:49:33,30.6,31.3,OICP,Credit Card,Discount,0.08,0.63,187,31,33,170,3
2020/08/13 4:31:9,2020/08/13 6:41:44,NULL,33.6,OCHP,Credit Card,Military,0.04,1.34,0,33,21,140,2
2020/07/21 11:12:14,2020/07/21 13:52:39,NULL,22.3,OCCP,Credit Card,Discount,0.08,1.78,0,22,31,195,2
2020/11/25 14:45:28,2020/11/25 16:44:13,NULL,21.7,ISO15118,Credit Card,Military,0.04,0.87,0,21,23,141,5
2020/11/26 4:31:4,2020/11/26 5:29:51,37.3,38.1,OpenADR,Credit Card,Discount,0.08,3.05,0,38,11,91,6
2020/05/10 7:35:42,2020/05/10 8:17:42,NULL,33.0,OCHP,Credit Card,Standard,0.1,2.58,72,33,18,134,6
2020/03/12 13:49:25,2020/03/12 15:45:27,36.8,36.9,ISO15118,Credit Card,Fast Pro,0.16,5.9,0,36,12,53,1
2020/09/05 11:23:42,2020/09/05 13:25:24,36.5,36.4,OCHP,Credit Card,Fast Pro,0.16,5.16,66,36,35,137,2
2020/09/20 9:41:52,2020/09/20 10:33:20,24.2,24.5,ISO15118,Credit Card,Standard,0.1,2.45,0,24,35,176,5
2020/03/04 19:30:21,2020/03/04 21:53:20,32.8,32.9,OCPI,Credit Card,Standard,0.1,3.29,0,32,14,28,6
2020/01/11 6:36:40,2020/01/11 7:16:6,21.2,21.7,OCPI,Credit Card,Discount,0.08,1.74,0,21,13,175,6
2020/11/23 8:1:56,2020/11/23 10:24:9,26.3,26.7,OICP,Credit Card,Discount,0.08,2.14,0,26,17,26,2
2020/03/26 19:55:38,2020/03/26 21:37:41,33.4,33.6,OpenADR,Credit Card,Fast Pro,0.16,4.04,134,33,30,130,6
2020/06/08 1:54:43,2020/06/08 2:24:34,30.4,30.7,OCPI,Credit Card,Standard,0.1,2.12,95,30,8,198,6
2020/05/04 13:21:39,2020/05/04 14:33:7,NULL,20.3,OCPI,Credit Card,Fast Pro,0.16,3.25,0,20,7,144,4
2020/08/19 13:17:19,2020/08/19 15:28:58,20.1,19.6,OICP,Credit Card,Standard,0.1,1.96,0,19,3,32,5
2020/10/02 15:30:22,2020/10/02 16:32:36,15.9,15.4,OCCP,Credit Card,Standard,0.1,1.54,0,15,7,102,4
2020/10/12 8:47:7,2020/10/12 9:14:41,NULL,22.2,OCHP,Credit Card,Fast Pro,0.16,3.55,0,22,32,165,3
2020/10/21 9:1:40,2020/10/21 11:49:22,NULL,28.6,OCPI,Credit Card,Standard,0.1,2.86,0,28,8,152,5
2020/08/29 5:54:34,2020/08/29 6:0:37,NULL,20.3,OCPI,Credit Card,Standard,0.1,2.03,0,20,26,10,5
2020/01/21 17:16:30,2020/01/21 19:2:48,NULL,26.6,OICP,Credit Card,Standard,0.1,2.66,0,26,5,159,1
2020/12/30 7:42:52,2020/12/30 8:23:30,NULL,29.3,OCPI,Credit Card,Fast Pro,0.16,4.69,0,29,31,22,4
2020/08/11 18:2:25,2020/08/11 19:28:23,NULL,27.7,OCCP,Credit Card,Discount,0.08,2.22,0,27,24,168,5
2020/07/17 17:58:51,2020/07/17 19:9:29,18.4,19.0,ISO15118,Credit Card,Discount,0.08,1.52,0,19,19,6,5
2020/07/06 3:55:54,2020/07/06 5:34:10,NULL,37.5,OCHP,Credit Card,Fast Pro,0.16,6.0,0,37,23,57,1
2020/05/18 1:58:7,2020/05/18 2:6:46,17.6,17.1,OCPI,Credit Card,Standard,0.1,1.71,0,17,17,113,3
2020/12/29 4:36:17,2020/12/29 5:5:11,35.0,34.5,OCHP,Credit Card,Discount,0.08,2.76,0,34,11,105,3
2020/10/11 15:11:54,2020/10/11 16:48:32,NULL,29.3,ISO15118,Credit Card,Fast Pro,0.16,4.69,0,29,34,35,1
2020/11/01 9:50:6,2020/11/01 10:38:44,NULL,18.5,OCPI,Credit Card,Standard,0.1,1.85,0,18,9,179,5
2020/09/01 6:58:51,2020/09/01 7:13:1,20.6,21.2,OCPI,Credit Card,Military,0.04,0.85,0,21,21,50,4
2020/12/17 19:6:11,2020/12/17 21:4:51,NULL,17.5,OpenADR,Credit Card,Fast Pro,0.16,2.8,0,17,7,127,3
2020/05/21 15:11:40,2020/05/21 16:41:53,NULL,32.6,OpenADR,Credit Card,Standard,0.1,3.26,0,32,21,49,6
2020/02/12 11:11:9,2020/02/12 13:10:58,21.4,22.0,OCCP,Credit Card,Discount,0.08,1.76,0,22,21,2,3
2020/10/03 7:19:57,2020/10/03 9:25:47,30.0,29.7,ISO15118,Credit Card,Standard,0.1,2.97,0,29,33,44,3
2020/05/17 14:4:5,2020/05/17 16:49:1,26.3,26.6,ISO15118,Credit Card,Discount,0.08,0.72,141,26,10,137,2
2020/12/26 10:46:47,2020/12/26 11:11:9,32.6,33.5,OCCP,Credit Card,Military,0.04,1.34,0,33,30,198,1
2020/10/18 9:35:3,2020/10/18 11:23:25,NULL,32.4,OpenADR,Credit Card,Fast Pro,0.16,5.18,0,32,17,19,1
2020/02/20 3:5:43,2020/02/20 5:13:7,NULL,20.9,OCPI,Credit Card,Standard,0.1,2.09,0,20,1,104,3
2020/06/28 8:56:16,2020/06/28 10:55:54,NULL,23.7,OCHP,Credit Card,Discount,0.08,1.9,0,23,9,30,3
2020/08/12 12:32:37,2020/08/12 14:6:9,19.9,20.0,ISO15118,Credit Card,Standard,0.1,2.0,0,20,16,68,4
2020/06/28 1:27:21,2020/06/28 2:16:50,29.5,29.1,ISO15118,Credit Card,Fast Pro,0.16,4.46,20,29,16,103,6
2020/04/01 2:45:38,2020/04/01 3:37:29,30.7,30.9,OCPI,Credit Card,Discount,0.08,0.77,170,30,3,197,5
2020/01/15 1:41:12,2020/01/15 3:13:40,17.3,18.1,ISO15118,Credit Card,Standard,0.1,0.47,134,18,6,162,2
2020/11/17 12:3:14,2020/11/17 13:25:11,NULL,21.7,OpenADR,Credit Card,Fast Pro,0.16,3.47,0,21,24,200,6
2020/04/10 4:11:14,2020/04/10 6:10:54,NULL,36.6,ISO15118,Credit Card,Discount,0.08,2.93,0,36,16,17,5
2020/01/28 18:22:23,2020/01/28 19:27:24,23.9,24.6,OCPI,Credit Card,Fast Pro,0.16,2.26,168,24,32,73,3
2020/03/29 15:8:22,2020/03/29 17:45:53,26.3,25.9,OpenADR,Credit Card,Military,0.04,1.04,0,25,30,85,4
2020/01/13 12:2:53,2020/01/13 13:16:46,NULL,15.8,OCPI,Credit Card,Fast Pro,0.16,2.53,0,15,35,167,5
2020/12/10 12:47:35,2020/12/10 14:38:33,NULL,30.6,OCHP,Credit Card,Discount,0.08,2.16,29,30,2,80,3
2020/11/21 1:13:9,2020/11/21 3:40:51,21.4,20.9,OCPI,Credit Card,Standard,0.1,2.09,0,20,4,171,4
2020/05/31 4:15:27,2020/05/31 5:1:32,NULL,21.7,OpenADR,Credit Card,Fast Pro,0.16,3.47,0,21,16,146,6
2020/12/16 1:51:33,2020/12/16 3:22:22,30.9,31.7,OCPI,Credit Card,Standard,0.1,3.17,0,31,1,49,6
2020/05/11 19:46:40,2020/05/11 21:49:39,29.6,30.5,ISO15118,Credit Card,Standard,0.1,3.05,0,30,27,1,5
2020/04/08 15:53:33,2020/04/08 16:55:41,24.8,25.3,OpenADR,Credit Card,Discount,0.08,2.02,0,25,4,189,1
2020/12/26 12:1:45,2020/12/26 14:0:25,31.0,30.5,OICP,Credit Card,Standard,0.1,3.05,0,30,15,7,2
2020/07/25 0:32:32,2020/07/25 1:7:16,21.6,21.3,OCHP,Credit Card,Discount,0.08,1.7,0,21,15,103,4
2020/07/14 15:57:32,2020/07/14 16:20:17,15.5,15.1,OCHP,Credit Card,Fast Pro,0.16,2.42,0,15,21,132,6
2020/01/27 19:21:23,2020/01/27 20:54:56,29.6,30.5,OICP,Credit Card,Standard,0.1,3.05,0,30,31,177,5
2020/10/14 9:11:57,2020/10/14 10:49:8,18.4,18.5,OICP,Credit Card,Discount,0.08,1.48,0,18,8,173,4
2020/04/06 6:36:8,2020/04/06 7:21:7,15.3,15.6,OICP,Credit Card,Standard,0.1,1.56,0,15,16,64,6
2020/10/22 11:11:5,2020/10/22 12:10:50,NULL,22.8,ISO15118,Credit Card,Standard,0.1,2.28,0,22,35,169,5
2020/10/04 6:37:11,2020/10/04 7:24:27,NULL,35.0,OCCP,Credit Card,Fast Pro,0.16,5.6,0,35,21,17,2
2020/11/10 4:51:15,2020/11/10 5:57:17,31.4,32.2,ISO15118,Credit Card,Fast Pro,0.16,5.15,0,32,8,6,1
2020/02/18 0:5:42,2020/02/18 1:20:55,NULL,26.1,OICP,Credit Card,Fast Pro,0.16,4.18,0,26,4,52,4
2020/10/20 1:26:36,2020/10/20 3:40:47,NULL,21.5,OICP,Credit Card,Standard,0.1,2.15,0,21,14,60,6
2020/11/05 15:58:10,2020/11/05 16:2:45,NULL,35.2,OCCP,Credit Card,Military,0.04,0.41,182,35,23,1,4
2020/10/14 13:29:8,2020/10/14 15:3:38,25.5,25.5,ISO15118,Credit Card,Standard,0.1,2.55,0,25,25,16,4
2020/03/31 2:29:49,2020/03/31 4:43:0,17.6,17.3,OCHP,Credit Card,Standard,0.1,1.73,0,17,17,87,2
2020/01/03 11:55:2,2020/01/03 13:43:22,NULL,34.1,OCPI,Credit Card,Fast Pro,0.16,5.46,0,34,16,111,1
2020/05/03 6:1:52,2020/05/03 8:43:41,NULL,36.9,OICP,Credit Card,Standard,0.1,3.69,0,36,28,152,2
2020/12/19 18:17:43,2020/12/19 20:33:43,NULL,24.9,ISO15118,Credit Card,Fast Pro,0.16,3.98,0,24,34,166,2
2020/10/30 5:30:24,2020/10/30 6:14:15,NULL,23.9,OICP,Credit Card,Discount,0.08,1.47,44,23,13,62,6
2020/01/22 0:20:29,2020/01/22 2:29:29,NULL,34.0,OICP,Credit Card,Standard,0.1,3.4,0,34,27,181,6
2020/09/22 4:40:29,2020/09/22 6:47:51,NULL,21.3,OCPI,Credit Card,Discount,0.08,1.7,0,21,5,31,4
2020/09/13 17:31:0,2020/09/13 19:58:46,NULL,19.3,ISO15118,Credit Card,Fast Pro,0.16,3.09,0,19,23,37,6
2020/02/04 19:49:49,2020/02/04 20:15:9,29.8,30.6,OICP,Credit Card,Fast Pro,0.16,4.9,0,30,12,145,2
2020/02/20 13:7:0,2020/02/20 14:5:55,NULL,16.3,OCCP,Credit Card,Standard,0.1,1.63,0,16,3,146,2
2020/09/27 17:40:34,2020/09/27 19:35:43,30.8,31.2,OCCP,Credit Card,Fast Pro,0.16,4.99,0,31,28,62,5
2020/07/26 14:18:3,2020/07/26 15:51:17,NULL,33.5,OICP,Credit Card,Military,0.04,1.15,19,33,28,122,6
2020/12/16 12:18:50,2020/12/16 13:27:10,15.7,16.6,OCCP,Credit Card,Standard,0.1,1.66,0,16,11,143,1
2020/10/31 13:32:14,2020/10/31 15:12:26,NULL,16.5,OCCP,Credit Card,Fast Pro,0.16,2.64,0,16,22,154,2
2020/12/07 19:26:30,2020/12/07 20:39:42,23.1,22.8,OCPI,Credit Card,Fast Pro,0.16,3.65,0,22,7,185,4
2020/05/25 17:30:0,2020/05/25 19:51:50,25.8,26.1,ISO15118,Credit Card,Standard,0.1,2.61,0,26,29,196,1
2020/06/01 10:6:15,2020/06/01 11:46:58,30.1,30.6,OCHP,Credit Card,Fast Pro,0.16,4.9,0,30,14,176,1
2020/11/13 1:11:16,2020/11/13 3:10:41,21.5,22.0,OCCP,Credit Card,Fast Pro,0.16,3.52,0,22,35,130,6
2020/12/17 14:26:54,2020/12/17 16:37:4,NULL,30.3,ISO15118,Credit Card,Standard,0.1,3.03,0,30,3,105,5
2020/12/13 15:22:29,2020/12/13 16:16:42,17.1,17.7,OCCP,Credit Card,Fast Pro,0.16,2.83,0,17,23,80,2
2020/01/08 11:7:26,2020/01/08 13:51:58,16.7,16.9,OICP,Credit Card,Standard,0.1,1.69,0,16,27,193,6
2020/01/13 13:39:43,2020/01/13 15:41:53,30.9,31.1,ISO15118,Credit Card,Standard,0.1,2.47,64,31,7,151,6
2020/04/06 8:2:43,2020/04/06 9:47:31,33.9,34.3,OICP,Credit Card,Discount,0.08,2.74,0,34,33,34,1
2020/04/26 3:25:0,2020/04/26 5:49:25,NULL,26.3,OpenADR,Credit Card,Fast Pro,0.16,4.21,0,26,13,44,2
2020/04/07 17:28:36,2020/04/07 19:27:57,NULL,16.6,OpenADR,Credit Card,Fast Pro,0.16,2.42,24,16,6,30,2
2020/04/21 19:21:53,2020/04/21 21:21:51,NULL,33.3,OpenADR,Credit Card,Fast Pro,0.16,5.33,0,33,34,69,6
2020/10/30 0:18:42,2020/10/30 1:55:43,NULL,18.8,OICP,Credit Card,Military,0.04,0.52,23,18,21,179,3
2020/04/10 4:7:27,2020/04/10 5:48:41,NULL,23.1,ISO15118,Credit Card,Standard,0.1,2.31,0,23,20,75,4
2020/09/03 12:22:36,2020/09/03 13:38:31,34.4,34.9,OpenADR,Credit Card,Fast Pro,0.16,5.58,0,34,5,35,5
2020/12/24 9:14:50,2020/12/24 10:29:36,27.6,27.6,OCPI,Credit Card,Fast Pro,0.16,4.42,0,27,30,40,6
